,Year,Month,Day,Period,Load,Hour,Minutes
2024-10-19 01:00:00,2024,10,19,60,4926,1,0
2024-10-19 01:05:00,2024,10,19,65,5064,1,5
2024-10-19 01:10:00,2024,10,19,70,5077,1,10
2024-10-19 01:15:00,2024,10,19,75,4975,1,15
2024-10-19 01:20:00,2024,10,19,80,4766,1,20
2024-10-19 01:25:00,2024,10,19,85,4726,1,25
2024-10-19 01:30:00,2024,10,19,90,4648,1,30
2024-10-19 01:35:00,2024,10,19,95,4453,1,35
2024-10-19 01:40:00,2024,10,19,100,3909,1,40
2024-10-19 01:45:00,2024,10,19,105,3406,1,45
2024-10-19 01:50:00,2024,10,19,110,2947,1,50
2024-10-19 01:55:00,2024,10,19,115,2655,1,55
2024-10-20 00:00:00,2024,10,20,0,2462,0,0
2024-10-20 00:05:00,2024,10,20,5,2326,0,5
2024-10-20 00:10:00,2024,10,20,10,2264,0,10
2024-10-20 00:15:00,2024,10,20,15,2290,0,15
2024-10-20 00:20:00,2024,10,20,20,2543,0,20
2024-10-20 00:25:00,2024,10,20,25,3007,0,25
2024-10-20 00:30:00,2024,10,20,30,3292,0,30
2024-10-20 00:35:00,2024,10,20,35,3554,0,35
2024-10-20 00:40:00,2024,10,20,40,3871,0,40
2024-10-20 00:45:00,2024,10,20,45,4201,0,45
2024-10-20 00:50:00,2024,10,20,50,4448,0,50
2024-10-20 00:55:00,2024,10,20,55,4555,0,55
2024-10-20 01:00:00,2024,10,20,60,4641,1,0
2024-10-20 01:05:00,2024,10,20,65,4706,1,5
2024-10-20 01:10:00,2024,10,20,70,4668,1,10
2024-10-20 01:15:00,2024,10,20,75,4518,1,15
2024-10-20 01:20:00,2024,10,20,80,4261,1,20
2024-10-20 01:25:00,2024,10,20,85,4365,1,25
2024-10-20 01:30:00,2024,10,20,90,4353,1,30
2024-10-20 01:35:00,2024,10,20,95,4077,1,35
2024-10-20 01:40:00,2024,10,20,100,3708,1,40
2024-10-20 01:45:00,2024,10,20,105,3251,1,45
2024-10-20 01:50:00,2024,10,20,110,2855,1,50
2024-10-20 01:55:00,2024,10,20,115,2597,1,55
2024-10-21 00:00:00,2024,10,21,0,2435,0,0
2024-10-21 00:05:00,2024,10,21,5,2324,0,5
2024-10-21 00:10:00,2024,10,21,10,2267,0,10
2024-10-21 00:15:00,2024,10,21,15,2363,0,15
2024-10-21 00:20:00,2024,10,21,20,2575,0,20
2024-10-21 00:25:00,2024,10,21,25,2980,0,25
2024-10-21 00:30:00,2024,10,21,30,3295,0,30
2024-10-21 00:35:00,2024,10,21,35,3509,0,35
2024-10-21 00:40:00,2024,10,21,40,3799,0,40
2024-10-21 00:45:00,2024,10,21,45,4134,0,45
2024-10-21 00:50:00,2024,10,21,50,4397,0,50
2024-10-21 00:55:00,2024,10,21,55,4530,0,55
2024-10-21 01:00:00,2024,10,21,60,4581,1,0
2024-10-21 01:05:00,2024,10,21,65,4572,1,5
2024-10-21 01:10:00,2024,10,21,70,4456,1,10
2024-10-21 01:15:00,2024,10,21,75,4277,1,15
2024-10-21 01:20:00,2024,10,21,80,4102,1,20
2024-10-21 01:25:00,2024,10,21,85,4275,1,25
2024-10-21 01:30:00,2024,10,21,90,4252,1,30
2024-10-21 01:35:00,2024,10,21,95,4034,1,35
2024-10-21 01:40:00,2024,10,21,100,3686,1,40
2024-10-21 01:45:00,2024,10,21,105,3263,1,45
2024-10-21 01:50:00,2024,10,21,110,2883,1,50
2024-10-21 01:55:00,2024,10,21,115,2592,1,55
2024-10-22 00:00:00,2024,10,22,0,2440,0,0
2024-10-22 00:05:00,2024,10,22,5,2364,0,5
2024-10-22 00:10:00,2024,10,22,10,2280,0,10
2024-10-22 00:15:00,2024,10,22,15,2338,0,15
2024-10-22 00:20:00,2024,10,22,20,2554,0,20
2024-10-22 00:25:00,2024,10,22,25,2990,0,25
2024-10-22 00:30:00,2024,10,22,30,3247,0,30
2024-10-22 00:35:00,2024,10,22,35,3500,0,35
2024-10-22 00:40:00,2024,10,22,40,3797,0,40
2024-10-22 00:45:00,2024,10,22,45,4068,0,45
2024-10-22 00:50:00,2024,10,22,50,4329,0,50
2024-10-22 00:55:00,2024,10,22,55,4482,0,55
2024-10-22 01:00:00,2024,10,22,60,4589,1,0
2024-10-22 01:05:00,2024,10,22,65,4593,1,5
2024-10-22 01:10:00,2024,10,22,70,4575,1,10
2024-10-22 01:15:00,2024,10,22,75,4468,1,15
2024-10-22 01:20:00,2024,10,22,80,4211,1,20
2024-10-22 01:25:00,2024,10,22,85,4358,1,25
2024-10-22 01:30:00,2024,10,22,90,4322,1,30
2024-10-22 01:35:00,2024,10,22,95,4092,1,35
2024-10-22 01:40:00,2024,10,22,100,3724,1,40
2024-10-22 01:45:00,2024,10,22,105,3282,1,45
2024-10-22 01:50:00,2024,10,22,110,2871,1,50
2024-10-22 01:55:00,2024,10,22,115,2608,1,55
2024-10-23 00:00:00,2024,10,23,0,2403,0,0
2024-10-23 00:05:00,2024,10,23,5,2275,0,5
2024-10-23 00:10:00,2024,10,23,10,2229,0,10
2024-10-23 00:15:00,2024,10,23,15,2259,0,15
2024-10-23 00:20:00,2024,10,23,20,2471,0,20
2024-10-23 00:25:00,2024,10,23,25,2865,0,25
2024-10-23 00:30:00,2024,10,23,30,3189,0,30
2024-10-23 00:35:00,2024,10,23,35,3412,0,35
2024-10-23 00:40:00,2024,10,23,40,3755,0,40
2024-10-23 00:45:00,2024,10,23,45,4019,0,45
2024-10-23 00:50:00,2024,10,23,50,4363,0,50
2024-10-23 00:55:00,2024,10,23,55,4483,0,55
2024-10-23 01:00:00,2024,10,23,60,4609,1,0
2024-10-23 01:05:00,2024,10,23,65,4667,1,5
2024-10-23 01:10:00,2024,10,23,70,4652,1,10
2024-10-23 01:15:00,2024,10,23,75,4495,1,15
2024-10-23 01:20:00,2024,10,23,80,4291,1,20
2024-10-23 01:25:00,2024,10,23,85,4361,1,25
2024-10-23 01:30:00,2024,10,23,90,4271,1,30
2024-10-23 01:35:00,2024,10,23,95,3988,1,35
2024-10-23 01:40:00,2024,10,23,100,3617,1,40
2024-10-23 01:45:00,2024,10,23,105,3253,1,45
2024-10-23 01:50:00,2024,10,23,110,2853,1,50
2024-10-23 01:55:00,2024,10,23,115,2632,1,55
2024-10-24 00:00:00,2024,10,24,0,2414,0,0
2024-10-24 00:05:00,2024,10,24,5,2310,0,5
2024-10-24 00:10:00,2024,10,24,10,2246,0,10
2024-10-24 00:15:00,2024,10,24,15,2198,0,15
2024-10-24 00:20:00,2024,10,24,20,2266,0,20
2024-10-24 00:25:00,2024,10,24,25,2391,0,25
2024-10-24 00:30:00,2024,10,24,30,2530,0,30
2024-10-24 00:35:00,2024,10,24,35,2732,0,35
2024-10-24 00:40:00,2024,10,24,40,3051,0,40
2024-10-24 00:45:00,2024,10,24,45,3301,0,45
2024-10-24 00:50:00,2024,10,24,50,3476,0,50
2024-10-24 00:55:00,2024,10,24,55,3590,0,55
2024-10-24 01:00:00,2024,10,24,60,3618,1,0
2024-10-24 01:05:00,2024,10,24,65,3635,1,5
2024-10-24 01:10:00,2024,10,24,70,3619,1,10
2024-10-24 01:15:00,2024,10,24,75,3570,1,15
2024-10-24 01:20:00,2024,10,24,80,3469,1,20
2024-10-24 01:25:00,2024,10,24,85,3728,1,25
2024-10-24 01:30:00,2024,10,24,90,3701,1,30
2024-10-24 01:35:00,2024,10,24,95,3566,1,35
2024-10-24 01:40:00,2024,10,24,100,3324,1,40
2024-10-24 01:45:00,2024,10,24,105,2971,1,45
2024-10-24 01:50:00,2024,10,24,110,2714,1,50
2024-10-24 01:55:00,2024,10,24,115,2500,1,55
2024-10-25 00:00:00,2024,10,25,0,2416,0,0
2024-10-25 00:05:00,2024,10,25,5,2245,0,5
2024-10-25 00:10:00,2024,10,25,10,2090,0,10
2024-10-25 00:15:00,2024,10,25,15,2060,0,15
2024-10-25 00:20:00,2024,10,25,20,2083,0,20
2024-10-25 00:25:00,2024,10,25,25,2132,0,25
2024-10-25 00:30:00,2024,10,25,30,2120,0,30
2024-10-25 00:35:00,2024,10,25,35,2242,0,35
2024-10-25 00:40:00,2024,10,25,40,2492,0,40
2024-10-25 00:45:00,2024,10,25,45,2701,0,45
2024-10-25 00:50:00,2024,10,25,50,2841,0,50
2024-10-25 00:55:00,2024,10,25,55,2943,0,55
2024-10-25 01:00:00,2024,10,25,60,3020,1,0
2024-10-25 01:05:00,2024,10,25,65,3043,1,5
2024-10-25 01:10:00,2024,10,25,70,3066,1,10
2024-10-25 01:15:00,2024,10,25,75,3056,1,15
2024-10-25 01:20:00,2024,10,25,80,3087,1,20
2024-10-25 01:25:00,2024,10,25,85,3546,1,25
2024-10-25 01:30:00,2024,10,25,90,3687,1,30
2024-10-25 01:35:00,2024,10,25,95,3563,1,35
2024-10-25 01:40:00,2024,10,25,100,3417,1,40
2024-10-25 01:45:00,2024,10,25,105,3124,1,45
2024-10-25 01:50:00,2024,10,25,110,2820,1,50
2024-10-25 01:55:00,2024,10,25,115,2588,1,55
2024-10-26 00:00:00,2024,10,26,0,2398,0,0
2024-10-26 00:05:00,2024,10,26,5,2352,0,5
2024-10-26 00:10:00,2024,10,26,10,2308,0,10
2024-10-26 00:15:00,2024,10,26,15,2306,0,15
2024-10-26 00:20:00,2024,10,26,20,2399,0,20
2024-10-26 00:25:00,2024,10,26,25,2556,0,25
2024-10-26 00:30:00,2024,10,26,30,2878,0,30
2024-10-26 00:35:00,2024,10,26,35,3267,0,35
2024-10-26 00:40:00,2024,10,26,40,3559,0,40
2024-10-26 00:45:00,2024,10,26,45,3782,0,45
2024-10-26 00:50:00,2024,10,26,50,3965,0,50
2024-10-26 00:55:00,2024,10,26,55,4149,0,55
2024-10-26 01:00:00,2024,10,26,60,4191,1,0
2024-10-26 01:05:00,2024,10,26,65,4232,1,5
2024-10-26 01:10:00,2024,10,26,70,4255,1,10
2024-10-26 01:15:00,2024,10,26,75,4107,1,15
2024-10-26 01:20:00,2024,10,26,80,4062,1,20
2024-10-26 01:25:00,2024,10,26,85,4430,1,25
2024-10-26 01:30:00,2024,10,26,90,4373,1,30
2024-10-26 01:35:00,2024,10,26,95,4139,1,35
2024-10-26 01:40:00,2024,10,26,100,3849,1,40
2024-10-26 01:45:00,2024,10,26,105,3528,1,45
2024-10-26 01:50:00,2024,10,26,110,3064,1,50
2024-10-26 01:55:00,2024,10,26,115,2721,1,55
2024-10-27 00:00:00,2024,10,27,0,2503,0,0
2024-10-27 00:05:00,2024,10,27,5,2421,0,5
2024-10-27 00:10:00,2024,10,27,10,2352,0,10
2024-10-27 00:15:00,2024,10,27,15,2304,0,15
2024-10-27 00:20:00,2024,10,27,20,2356,0,20
2024-10-27 00:25:00,2024,10,27,25,2519,0,25
2024-10-27 00:30:00,2024,10,27,30,2916,0,30
2024-10-27 00:35:00,2024,10,27,35,3224,0,35
2024-10-27 00:40:00,2024,10,27,40,3571,0,40
2024-10-27 00:45:00,2024,10,27,45,3824,0,45
2024-10-27 00:50:00,2024,10,27,50,4005,0,50
2024-10-27 00:55:00,2024,10,27,55,4054,0,55
2024-10-27 01:00:00,2024,10,27,60,4080,1,0
2024-10-27 01:05:00,2024,10,27,65,4108,1,5
2024-10-27 01:10:00,2024,10,27,70,4059,1,10
2024-10-27 01:15:00,2024,10,27,75,3997,1,15
2024-10-27 01:20:00,2024,10,27,80,3872,1,20
2024-10-27 01:25:00,2024,10,27,85,4240,1,25
2024-10-27 01:30:00,2024,10,27,90,4033,1,30
2024-10-27 01:35:00,2024,10,27,95,3794,1,35
2024-10-27 01:40:00,2024,10,27,100,3626,1,40
2024-10-27 01:45:00,2024,10,27,105,3353,1,45
2024-10-27 01:50:00,2024,10,27,110,2974,1,50
2024-10-27 01:55:00,2024,10,27,115,2694,1,55
2024-10-28 00:00:00,2024,10,28,0,2522,0,0
2024-10-28 00:05:00,2024,10,28,5,2419,0,5
2024-10-28 00:10:00,2024,10,28,10,2362,0,10
2024-10-28 00:15:00,2024,10,28,15,2341,0,15
2024-10-28 00:20:00,2024,10,28,20,2438,0,20
2024-10-28 00:25:00,2024,10,28,25,2553,0,25
2024-10-28 00:30:00,2024,10,28,30,2864,0,30
2024-10-28 00:35:00,2024,10,28,35,3181,0,35
2024-10-28 00:40:00,2024,10,28,40,3542,0,40
2024-10-28 00:45:00,2024,10,28,45,3800,0,45
2024-10-28 00:50:00,2024,10,28,50,4003,0,50
2024-10-28 00:55:00,2024,10,28,55,4087,0,55
2024-10-28 01:00:00,2024,10,28,60,4194,1,0
2024-10-28 01:05:00,2024,10,28,65,4156,1,5
2024-10-28 01:10:00,2024,10,28,70,4206,1,10
2024-10-28 01:15:00,2024,10,28,75,4094,1,15
2024-10-28 01:20:00,2024,10,28,80,4045,1,20
2024-10-28 01:25:00,2024,10,28,85,4476,1,25
2024-10-28 01:30:00,2024,10,28,90,4408,1,30
2024-10-28 01:35:00,2024,10,28,95,4165,1,35
2024-10-28 01:40:00,2024,10,28,100,3894,1,40
2024-10-28 01:45:00,2024,10,28,105,3543,1,45
2024-10-28 01:50:00,2024,10,28,110,3212,1,50
2024-10-28 01:55:00,2024,10,28,115,2851,1,55
2024-10-29 00:00:00,2024,10,29,0,2595,0,0
2024-10-29 00:05:00,2024,10,29,5,2425,0,5
2024-10-29 00:10:00,2024,10,29,10,2318,0,10
2024-10-29 00:15:00,2024,10,29,15,2298,0,15
2024-10-29 00:20:00,2024,10,29,20,2343,0,20
2024-10-29 00:25:00,2024,10,29,25,2586,0,25
2024-10-29 00:30:00,2024,10,29,30,2908,0,30
2024-10-29 00:35:00,2024,10,29,35,3249,0,35
2024-10-29 00:40:00,2024,10,29,40,3550,0,40
2024-10-29 00:45:00,2024,10,29,45,3900,0,45
2024-10-29 00:50:00,2024,10,29,50,4153,0,50
2024-10-29 00:55:00,2024,10,29,55,4314,0,55
2024-10-29 01:00:00,2024,10,29,60,4394,1,0
2024-10-29 01:05:00,2024,10,29,65,4461,1,5
2024-10-29 01:10:00,2024,10,29,70,4440,1,10
2024-10-29 01:15:00,2024,10,29,75,4355,1,15
2024-10-29 01:20:00,2024,10,29,80,4264,1,20
2024-10-29 01:25:00,2024,10,29,85,4578,1,25
2024-10-29 01:30:00,2024,10,29,90,4514,1,30
2024-10-29 01:35:00,2024,10,29,95,4270,1,35
2024-10-29 01:40:00,2024,10,29,100,3992,1,40
2024-10-29 01:45:00,2024,10,29,105,3623,1,45
2024-10-29 01:50:00,2024,10,29,110,3207,1,50
2024-10-29 01:55:00,2024,10,29,115,2828,1,55
2024-10-30 00:00:00,2024,10,30,0,2577,0,0
2024-10-30 00:05:00,2024,10,30,5,2446,0,5
2024-10-30 00:10:00,2024,10,30,10,2349,0,10
2024-10-30 00:15:00,2024,10,30,15,2321,0,15
2024-10-30 00:20:00,2024,10,30,20,2346,0,20
2024-10-30 00:25:00,2024,10,30,25,2583,0,25
2024-10-30 00:30:00,2024,10,30,30,2929,0,30
2024-10-30 00:35:00,2024,10,30,35,3279,0,35
2024-10-30 00:40:00,2024,10,30,40,3624,0,40
2024-10-30 00:45:00,2024,10,30,45,3939,0,45
2024-10-30 00:50:00,2024,10,30,50,4119,0,50
2024-10-30 00:55:00,2024,10,30,55,4225,0,55
2024-10-30 01:00:00,2024,10,30,60,4245,1,0
2024-10-30 01:05:00,2024,10,30,65,4256,1,5
2024-10-30 01:10:00,2024,10,30,70,4229,1,10
2024-10-30 01:15:00,2024,10,30,75,4076,1,15
2024-10-30 01:20:00,2024,10,30,80,4028,1,20
2024-10-30 01:25:00,2024,10,30,85,4427,1,25
2024-10-30 01:30:00,2024,10,30,90,4305,1,30
2024-10-30 01:35:00,2024,10,30,95,3979,1,35
2024-10-30 01:40:00,2024,10,30,100,3778,1,40
2024-10-30 01:45:00,2024,10,30,105,3473,1,45
2024-10-30 01:50:00,2024,10,30,110,3113,1,50
2024-10-30 01:55:00,2024,10,30,115,2783,1,55
2024-10-31 00:00:00,2024,10,31,0,2601,0,0
2024-10-31 00:05:00,2024,10,31,5,2426,0,5
2024-10-31 00:10:00,2024,10,31,10,2293,0,10
2024-10-31 00:15:00,2024,10,31,15,2249,0,15
2024-10-31 00:20:00,2024,10,31,20,2197,0,20
2024-10-31 00:25:00,2024,10,31,25,2301,0,25
2024-10-31 00:30:00,2024,10,31,30,2386,0,30
2024-10-31 00:35:00,2024,10,31,35,2579,0,35
2024-10-31 00:40:00,2024,10,31,40,2872,0,40
2024-10-31 00:45:00,2024,10,31,45,3165,0,45
2024-10-31 00:50:00,2024,10,31,50,3371,0,50
2024-10-31 00:55:00,2024,10,31,55,3467,0,55
2024-10-31 01:00:00,2024,10,31,60,3523,1,0
2024-10-31 01:05:00,2024,10,31,65,3491,1,5
2024-10-31 01:10:00,2024,10,31,70,3451,1,10
2024-10-31 01:15:00,2024,10,31,75,3405,1,15
2024-10-31 01:20:00,2024,10,31,80,3401,1,20
2024-10-31 01:25:00,2024,10,31,85,3864,1,25
2024-10-31 01:30:00,2024,10,31,90,3854,1,30
2024-10-31 01:35:00,2024,10,31,95,3678,1,35
2024-10-31 01:40:00,2024,10,31,100,3516,1,40
2024-10-31 01:45:00,2024,10,31,105,3257,1,45
2024-10-31 01:50:00,2024,10,31,110,2966,1,50
2024-10-31 01:55:00,2024,10,31,115,2696,1,55
2024-11-01 00:00:00,2024,11,1,0,2731,0,0
2024-11-01 00:05:00,2024,11,1,5,2647,0,5
2024-11-01 00:10:00,2024,11,1,10,2572,0,10
2024-11-01 00:15:00,2024,11,1,15,2517,0,15
2024-11-01 00:20:00,2024,11,1,20,2521,0,20
2024-11-01 00:25:00,2024,11,1,25,2547,0,25
2024-11-01 00:30:00,2024,11,1,30,2548,0,30
2024-11-01 00:35:00,2024,11,1,35,2623,0,35
2024-11-01 00:40:00,2024,11,1,40,2775,0,40
2024-11-01 00:45:00,2024,11,1,45,2946,0,45
2024-11-01 00:50:00,2024,11,1,50,3075,0,50
2024-11-01 00:55:00,2024,11,1,55,3157,0,55
2024-11-01 01:00:00,2024,11,1,60,3223,1,0
2024-11-01 01:05:00,2024,11,1,65,3250,1,5
2024-11-01 01:10:00,2024,11,1,70,3279,1,10
2024-11-01 01:15:00,2024,11,1,75,3260,1,15
2024-11-01 01:20:00,2024,11,1,80,3267,1,20
2024-11-01 01:25:00,2024,11,1,85,3467,1,25
2024-11-01 01:30:00,2024,11,1,90,3499,1,30
2024-11-01 01:35:00,2024,11,1,95,3449,1,35
2024-11-01 01:40:00,2024,11,1,100,3366,1,40
2024-11-01 01:45:00,2024,11,1,105,3224,1,45
2024-11-01 01:50:00,2024,11,1,110,3056,1,50
2024-11-01 01:55:00,2024,11,1,115,2850,1,55
2024-11-02 00:00:00,2024,11,2,0,2712,0,0
2024-11-02 00:05:00,2024,11,2,5,2641,0,5
2024-11-02 00:10:00,2024,11,2,10,2612,0,10
2024-11-02 00:15:00,2024,11,2,15,2599,0,15
2024-11-02 00:20:00,2024,11,2,20,2653,0,20
2024-11-02 00:25:00,2024,11,2,25,2806,0,25
2024-11-02 00:30:00,2024,11,2,30,3018,0,30
2024-11-02 00:35:00,2024,11,2,35,3224,0,35
2024-11-02 00:40:00,2024,11,2,40,3458,0,40
2024-11-02 00:45:00,2024,11,2,45,3615,0,45
2024-11-02 00:50:00,2024,11,2,50,3768,0,50
2024-11-02 00:55:00,2024,11,2,55,3936,0,55
2024-11-02 01:00:00,2024,11,2,60,4041,1,0
2024-11-02 01:05:00,2024,11,2,65,4132,1,5
2024-11-02 01:10:00,2024,11,2,70,4176,1,10
2024-11-02 01:15:00,2024,11,2,75,4115,1,15
2024-11-02 01:20:00,2024,11,2,80,4013,1,20
2024-11-02 01:25:00,2024,11,2,85,4135,1,25
2024-11-02 01:30:00,2024,11,2,90,4021,1,30
2024-11-02 01:35:00,2024,11,2,95,3827,1,35
2024-11-02 01:40:00,2024,11,2,100,3694,1,40
2024-11-02 01:45:00,2024,11,2,105,3543,1,45
2024-11-02 01:50:00,2024,11,2,110,3315,1,50
2024-11-02 01:55:00,2024,11,2,115,3081,1,55
2024-11-03 00:00:00,2024,11,3,0,2915,0,0
2024-11-03 00:05:00,2024,11,3,5,2797,0,5
2024-11-03 00:10:00,2024,11,3,10,2736,0,10
2024-11-03 00:15:00,2024,11,3,15,2713,0,15
2024-11-03 00:20:00,2024,11,3,20,2730,0,20
2024-11-03 00:25:00,2024,11,3,25,2875,0,25
2024-11-03 00:30:00,2024,11,3,30,3102,0,30
2024-11-03 00:35:00,2024,11,3,35,3321,0,35
2024-11-03 00:40:00,2024,11,3,40,3543,0,40
2024-11-03 00:45:00,2024,11,3,45,3723,0,45
2024-11-03 00:50:00,2024,11,3,50,3942,0,50
2024-11-03 00:55:00,2024,11,3,55,4139,0,55
2024-11-03 01:00:00,2024,11,3,60,4289,1,0
2024-11-03 01:05:00,2024,11,3,65,4368,1,5
2024-11-03 01:10:00,2024,11,3,70,4402,1,10
2024-11-03 01:15:00,2024,11,3,75,4293,1,15
2024-11-03 01:20:00,2024,11,3,80,4170,1,20
2024-11-03 01:25:00,2024,11,3,85,4228,1,25
2024-11-03 01:30:00,2024,11,3,90,4068,1,30
2024-11-03 01:35:00,2024,11,3,95,3866,1,35
2024-11-03 01:40:00,2024,11,3,100,3695,1,40
2024-11-03 01:45:00,2024,11,3,105,3550,1,45
2024-11-03 01:50:00,2024,11,3,110,3322,1,50
2024-11-03 01:55:00,2024,11,3,115,3080,1,55
2024-11-04 00:00:00,2024,11,4,0,2906,0,0
2024-11-04 00:05:00,2024,11,4,5,2774,0,5
2024-11-04 00:10:00,2024,11,4,10,2699,0,10
2024-11-04 00:15:00,2024,11,4,15,2673,0,15
2024-11-04 00:20:00,2024,11,4,20,2704,0,20
2024-11-04 00:25:00,2024,11,4,25,2854,0,25
2024-11-04 00:30:00,2024,11,4,30,3061,0,30
2024-11-04 00:35:00,2024,11,4,35,3254,0,35
2024-11-04 00:40:00,2024,11,4,40,3488,0,40
2024-11-04 00:45:00,2024,11,4,45,3631,0,45
2024-11-04 00:50:00,2024,11,4,50,3767,0,50
2024-11-04 00:55:00,2024,11,4,55,3892,0,55
2024-11-04 01:00:00,2024,11,4,60,3960,1,0
2024-11-04 01:05:00,2024,11,4,65,4011,1,5
2024-11-04 01:10:00,2024,11,4,70,3994,1,10
2024-11-04 01:15:00,2024,11,4,75,3933,1,15
2024-11-04 01:20:00,2024,11,4,80,3803,1,20
2024-11-04 01:25:00,2024,11,4,85,3938,1,25
2024-11-04 01:30:00,2024,11,4,90,3804,1,30
2024-11-04 01:35:00,2024,11,4,95,3690,1,35
2024-11-04 01:40:00,2024,11,4,100,3594,1,40
2024-11-04 01:45:00,2024,11,4,105,3462,1,45
2024-11-04 01:50:00,2024,11,4,110,3242,1,50
2024-11-04 01:55:00,2024,11,4,115,3025,1,55
2024-11-05 00:00:00,2024,11,5,0,2842,0,0
2024-11-05 00:05:00,2024,11,5,5,2742,0,5
2024-11-05 00:10:00,2024,11,5,10,2684,0,10
2024-11-05 00:15:00,2024,11,5,15,2657,0,15
2024-11-05 00:20:00,2024,11,5,20,2684,0,20
2024-11-05 00:25:00,2024,11,5,25,2815,0,25
2024-11-05 00:30:00,2024,11,5,30,3035,0,30
2024-11-05 00:35:00,2024,11,5,35,3216,0,35
2024-11-05 00:40:00,2024,11,5,40,3400,0,40
2024-11-05 00:45:00,2024,11,5,45,3540,0,45
2024-11-05 00:50:00,2024,11,5,50,3621,0,50
2024-11-05 00:55:00,2024,11,5,55,3694,0,55
2024-11-05 01:00:00,2024,11,5,60,3707,1,0
2024-11-05 01:05:00,2024,11,5,65,3718,1,5
2024-11-05 01:10:00,2024,11,5,70,3734,1,10
2024-11-05 01:15:00,2024,11,5,75,3659,1,15
2024-11-05 01:20:00,2024,11,5,80,3615,1,20
2024-11-05 01:25:00,2024,11,5,85,3768,1,25
2024-11-05 01:30:00,2024,11,5,90,3717,1,30
2024-11-05 01:35:00,2024,11,5,95,3614,1,35
2024-11-05 01:40:00,2024,11,5,100,3526,1,40
2024-11-05 01:45:00,2024,11,5,105,3371,1,45
2024-11-05 01:50:00,2024,11,5,110,3163,1,50
2024-11-05 01:55:00,2024,11,5,115,2942,1,55
2024-11-06 00:00:00,2024,11,6,0,2785,0,0
2024-11-06 00:05:00,2024,11,6,5,2687,0,5
2024-11-06 00:10:00,2024,11,6,10,2632,0,10
2024-11-06 00:15:00,2024,11,6,15,2608,0,15
2024-11-06 00:20:00,2024,11,6,20,2633,0,20
2024-11-06 00:25:00,2024,11,6,25,2743,0,25
2024-11-06 00:30:00,2024,11,6,30,2909,0,30
2024-11-06 00:35:00,2024,11,6,35,3073,0,35
2024-11-06 00:40:00,2024,11,6,40,3293,0,40
2024-11-06 00:45:00,2024,11,6,45,3450,0,45
2024-11-06 00:50:00,2024,11,6,50,3543,0,50
2024-11-06 00:55:00,2024,11,6,55,3594,0,55
2024-11-06 01:00:00,2024,11,6,60,3618,1,0
2024-11-06 01:05:00,2024,11,6,65,3624,1,5
2024-11-06 01:10:00,2024,11,6,70,3645,1,10
2024-11-06 01:15:00,2024,11,6,75,3605,1,15
2024-11-06 01:20:00,2024,11,6,80,3594,1,20
2024-11-06 01:25:00,2024,11,6,85,3705,1,25
2024-11-06 01:30:00,2024,11,6,90,3620,1,30
2024-11-06 01:35:00,2024,11,6,95,3538,1,35
2024-11-06 01:40:00,2024,11,6,100,3461,1,40
2024-11-06 01:45:00,2024,11,6,105,3314,1,45
2024-11-06 01:50:00,2024,11,6,110,3143,1,50
2024-11-06 01:55:00,2024,11,6,115,2947,1,55
2024-11-07 00:00:00,2024,11,7,0,2793,0,0
2024-11-07 00:05:00,2024,11,7,5,2686,0,5
2024-11-07 00:10:00,2024,11,7,10,2617,0,10
2024-11-07 00:15:00,2024,11,7,15,2579,0,15
2024-11-07 00:20:00,2024,11,7,20,2579,0,20
2024-11-07 00:25:00,2024,11,7,25,2632,0,25
2024-11-07 00:30:00,2024,11,7,30,2657,0,30
2024-11-07 00:35:00,2024,11,7,35,2761,0,35
2024-11-07 00:40:00,2024,11,7,40,2952,0,40
2024-11-07 00:45:00,2024,11,7,45,3101,0,45
2024-11-07 00:50:00,2024,11,7,50,3201,0,50
2024-11-07 00:55:00,2024,11,7,55,3249,0,55
2024-11-07 01:00:00,2024,11,7,60,3246,1,0
2024-11-07 01:05:00,2024,11,7,65,3201,1,5
2024-11-07 01:10:00,2024,11,7,70,3144,1,10
2024-11-07 01:15:00,2024,11,7,75,3104,1,15
2024-11-07 01:20:00,2024,11,7,80,3157,1,20
2024-11-07 01:25:00,2024,11,7,85,3390,1,25
2024-11-07 01:30:00,2024,11,7,90,3426,1,30
2024-11-07 01:35:00,2024,11,7,95,3354,1,35
2024-11-07 01:40:00,2024,11,7,100,3257,1,40
2024-11-07 01:45:00,2024,11,7,105,3163,1,45
2024-11-07 01:50:00,2024,11,7,110,3027,1,50
2024-11-07 01:55:00,2024,11,7,115,2846,1,55
2024-11-08 00:00:00,2024,11,8,0,2711,0,0
2024-11-08 00:05:00,2024,11,8,5,2627,0,5
2024-11-08 00:10:00,2024,11,8,10,2561,0,10
2024-11-08 00:15:00,2024,11,8,15,2499,0,15
2024-11-08 00:20:00,2024,11,8,20,2488,0,20
2024-11-08 00:25:00,2024,11,8,25,2529,0,25
2024-11-08 00:30:00,2024,11,8,30,2529,0,30
2024-11-08 00:35:00,2024,11,8,35,2593,0,35
2024-11-08 00:40:00,2024,11,8,40,2729,0,40
2024-11-08 00:45:00,2024,11,8,45,2841,0,45
2024-11-08 00:50:00,2024,11,8,50,2955,0,50
2024-11-08 00:55:00,2024,11,8,55,2994,0,55
2024-11-08 01:00:00,2024,11,8,60,3025,1,0
