,Year,Month,Day,Period,Load,Hour,Minutes
2024-11-29 01:45:00,2024,11,29,105,3283,1,45
2024-11-29 01:50:00,2024,11,29,110,3054,1,50
2024-11-29 01:55:00,2024,11,29,115,2939,1,55
2024-11-30 00:00:00,2024,11,30,0,2905,0,0
2024-11-30 00:05:00,2024,11,30,5,2898,0,5
2024-11-30 00:10:00,2024,11,30,10,2933,0,10
2024-11-30 00:15:00,2024,11,30,15,3084,0,15
2024-11-30 00:20:00,2024,11,30,20,3385,0,20
2024-11-30 00:25:00,2024,11,30,25,3824,0,25
2024-11-30 00:30:00,2024,11,30,30,3950,0,30
2024-11-30 00:35:00,2024,11,30,35,3737,0,35
2024-11-30 00:40:00,2024,11,30,40,3522,0,40
2024-11-30 00:45:00,2024,11,30,45,3399,0,45
2024-11-30 00:50:00,2024,11,30,50,3369,0,50
2024-11-30 00:55:00,2024,11,30,55,3213,0,55
2024-11-30 01:00:00,2024,11,30,60,3170,1,0
2024-11-30 01:05:00,2024,11,30,65,3132,1,5
2024-11-30 01:10:00,2024,11,30,70,3115,1,10
2024-11-30 01:15:00,2024,11,30,75,3157,1,15
2024-11-30 01:20:00,2024,11,30,80,3482,1,20
2024-11-30 01:25:00,2024,11,30,85,3804,1,25
2024-11-30 01:30:00,2024,11,30,90,3795,1,30
2024-11-30 01:35:00,2024,11,30,95,3749,1,35
2024-11-30 01:40:00,2024,11,30,100,3625,1,40
2024-11-30 01:45:00,2024,11,30,105,3348,1,45
2024-11-30 01:50:00,2024,11,30,110,3099,1,50
2024-11-30 01:55:00,2024,11,30,115,2968,1,55
2024-12-01 00:00:00,2024,12,1,0,2855,0,0
2024-12-01 00:05:00,2024,12,1,5,2854,0,5
2024-12-01 00:10:00,2024,12,1,10,2896,0,10
2024-12-01 00:15:00,2024,12,1,15,3025,0,15
2024-12-01 00:20:00,2024,12,1,20,3343,0,20
2024-12-01 00:25:00,2024,12,1,25,3777,0,25
2024-12-01 00:30:00,2024,12,1,30,3879,0,30
2024-12-01 00:35:00,2024,12,1,35,3643,0,35
2024-12-01 00:40:00,2024,12,1,40,3382,0,40
2024-12-01 00:45:00,2024,12,1,45,3251,0,45
2024-12-01 00:50:00,2024,12,1,50,3148,0,50
2024-12-01 00:55:00,2024,12,1,55,3062,0,55
2024-12-01 01:00:00,2024,12,1,60,3044,1,0
2024-12-01 01:05:00,2024,12,1,65,3000,1,5
2024-12-01 01:10:00,2024,12,1,70,3010,1,10
2024-12-01 01:15:00,2024,12,1,75,3037,1,15
2024-12-01 01:20:00,2024,12,1,80,3357,1,20
2024-12-01 01:25:00,2024,12,1,85,3655,1,25
2024-12-01 01:30:00,2024,12,1,90,3652,1,30
2024-12-01 01:35:00,2024,12,1,95,3612,1,35
2024-12-01 01:40:00,2024,12,1,100,3503,1,40
2024-12-01 01:45:00,2024,12,1,105,3231,1,45
2024-12-01 01:50:00,2024,12,1,110,2971,1,50
2024-12-01 01:55:00,2024,12,1,115,2855,1,55
2024-12-02 00:00:00,2024,12,2,0,2836,0,0
2024-12-02 00:05:00,2024,12,2,5,2850,0,5
2024-12-02 00:10:00,2024,12,2,10,2894,0,10
2024-12-02 00:15:00,2024,12,2,15,3039,0,15
2024-12-02 00:20:00,2024,12,2,20,3369,0,20
2024-12-02 00:25:00,2024,12,2,25,3801,0,25
2024-12-02 00:30:00,2024,12,2,30,3926,0,30
2024-12-02 00:35:00,2024,12,2,35,3708,0,35
2024-12-02 00:40:00,2024,12,2,40,3460,0,40
2024-12-02 00:45:00,2024,12,2,45,3299,0,45
2024-12-02 00:50:00,2024,12,2,50,3187,0,50
2024-12-02 00:55:00,2024,12,2,55,3110,0,55
2024-12-02 01:00:00,2024,12,2,60,3053,1,0
2024-12-02 01:05:00,2024,12,2,65,3027,1,5
2024-12-02 01:10:00,2024,12,2,70,3018,1,10
2024-12-02 01:15:00,2024,12,2,75,3049,1,15
2024-12-02 01:20:00,2024,12,2,80,3375,1,20
2024-12-02 01:25:00,2024,12,2,85,3663,1,25
2024-12-02 01:30:00,2024,12,2,90,3655,1,30
2024-12-02 01:35:00,2024,12,2,95,3611,1,35
2024-12-02 01:40:00,2024,12,2,100,3491,1,40
2024-12-02 01:45:00,2024,12,2,105,3231,1,45
2024-12-02 01:50:00,2024,12,2,110,2944,1,50
2024-12-02 01:55:00,2024,12,2,115,2823,1,55
2024-12-03 00:00:00,2024,12,3,0,2774,0,0
2024-12-03 00:05:00,2024,12,3,5,2766,0,5
2024-12-03 00:10:00,2024,12,3,10,2804,0,10
2024-12-03 00:15:00,2024,12,3,15,2930,0,15
2024-12-03 00:20:00,2024,12,3,20,3217,0,20
2024-12-03 00:25:00,2024,12,3,25,3659,0,25
2024-12-03 00:30:00,2024,12,3,30,3739,0,30
2024-12-03 00:35:00,2024,12,3,35,3528,0,35
2024-12-03 00:40:00,2024,12,3,40,3328,0,40
2024-12-03 00:45:00,2024,12,3,45,3219,0,45
2024-12-03 00:50:00,2024,12,3,50,3146,0,50
2024-12-03 00:55:00,2024,12,3,55,3102,0,55
2024-12-03 01:00:00,2024,12,3,60,3083,1,0
2024-12-03 01:05:00,2024,12,3,65,3056,1,5
2024-12-03 01:10:00,2024,12,3,70,3068,1,10
2024-12-03 01:15:00,2024,12,3,75,3092,1,15
2024-12-03 01:20:00,2024,12,3,80,3382,1,20
2024-12-03 01:25:00,2024,12,3,85,3650,1,25
2024-12-03 01:30:00,2024,12,3,90,3616,1,30
2024-12-03 01:35:00,2024,12,3,95,3542,1,35
2024-12-03 01:40:00,2024,12,3,100,3430,1,40
2024-12-03 01:45:00,2024,12,3,105,3125,1,45
2024-12-03 01:50:00,2024,12,3,110,2836,1,50
2024-12-03 01:55:00,2024,12,3,115,2700,1,55
2024-12-04 00:00:00,2024,12,4,0,2642,0,0
2024-12-04 00:05:00,2024,12,4,5,2619,0,5
2024-12-04 00:10:00,2024,12,4,10,2636,0,10
2024-12-04 00:15:00,2024,12,4,15,2736,0,15
2024-12-04 00:20:00,2024,12,4,20,3002,0,20
2024-12-04 00:25:00,2024,12,4,25,3411,0,25
2024-12-04 00:30:00,2024,12,4,30,3549,0,30
2024-12-04 00:35:00,2024,12,4,35,3294,0,35
2024-12-04 00:40:00,2024,12,4,40,3240,0,40
2024-12-04 00:45:00,2024,12,4,45,3160,0,45
2024-12-04 00:50:00,2024,12,4,50,3108,0,50
2024-12-04 00:55:00,2024,12,4,55,3061,0,55
2024-12-04 01:00:00,2024,12,4,60,3029,1,0
2024-12-04 01:05:00,2024,12,4,65,3006,1,5
2024-12-04 01:10:00,2024,12,4,70,2985,1,10
2024-12-04 01:15:00,2024,12,4,75,3018,1,15
2024-12-04 01:20:00,2024,12,4,80,3323,1,20
2024-12-04 01:25:00,2024,12,4,85,3540,1,25
2024-12-04 01:30:00,2024,12,4,90,3489,1,30
2024-12-04 01:35:00,2024,12,4,95,3429,1,35
2024-12-04 01:40:00,2024,12,4,100,3338,1,40
2024-12-04 01:45:00,2024,12,4,105,3145,1,45
2024-12-04 01:50:00,2024,12,4,110,2895,1,50
2024-12-04 01:55:00,2024,12,4,115,2730,1,55
2024-12-05 00:00:00,2024,12,5,0,2668,0,0
2024-12-05 00:05:00,2024,12,5,5,2643,0,5
2024-12-05 00:10:00,2024,12,5,10,2648,0,10
2024-12-05 00:15:00,2024,12,5,15,2701,0,15
2024-12-05 00:20:00,2024,12,5,20,2838,0,20
2024-12-05 00:25:00,2024,12,5,25,3032,0,25
2024-12-05 00:30:00,2024,12,5,30,3168,0,30
2024-12-05 00:35:00,2024,12,5,35,3218,0,35
2024-12-05 00:40:00,2024,12,5,40,3192,0,40
2024-12-05 00:45:00,2024,12,5,45,3134,0,45
2024-12-05 00:50:00,2024,12,5,50,3075,0,50
2024-12-05 00:55:00,2024,12,5,55,3012,0,55
2024-12-05 01:00:00,2024,12,5,60,2937,1,0
2024-12-05 01:05:00,2024,12,5,65,2895,1,5
2024-12-05 01:10:00,2024,12,5,70,2892,1,10
2024-12-05 01:15:00,2024,12,5,75,2960,1,15
2024-12-05 01:20:00,2024,12,5,80,3238,1,20
2024-12-05 01:25:00,2024,12,5,85,3476,1,25
2024-12-05 01:30:00,2024,12,5,90,3418,1,30
2024-12-05 01:35:00,2024,12,5,95,3358,1,35
2024-12-05 01:40:00,2024,12,5,100,3267,1,40
2024-12-05 01:45:00,2024,12,5,105,3092,1,45
2024-12-05 01:50:00,2024,12,5,110,2883,1,50
2024-12-05 01:55:00,2024,12,5,115,2750,1,55
2024-12-06 00:00:00,2024,12,6,0,2680,0,0
2024-12-06 00:05:00,2024,12,6,5,2649,0,5
2024-12-06 00:10:00,2024,12,6,10,2650,0,10
2024-12-06 00:15:00,2024,12,6,15,2674,0,15
2024-12-06 00:20:00,2024,12,6,20,2772,0,20
2024-12-06 00:25:00,2024,12,6,25,2917,0,25
2024-12-06 00:30:00,2024,12,6,30,3034,0,30
2024-12-06 00:35:00,2024,12,6,35,3102,0,35
2024-12-06 00:40:00,2024,12,6,40,3099,0,40
2024-12-06 00:45:00,2024,12,6,45,3067,0,45
2024-12-06 00:50:00,2024,12,6,50,3045,0,50
2024-12-06 00:55:00,2024,12,6,55,3010,0,55
2024-12-06 01:00:00,2024,12,6,60,2963,1,0
2024-12-06 01:05:00,2024,12,6,65,2913,1,5
2024-12-06 01:10:00,2024,12,6,70,2916,1,10
2024-12-06 01:15:00,2024,12,6,75,2975,1,15
2024-12-06 01:20:00,2024,12,6,80,3344,1,20
2024-12-06 01:25:00,2024,12,6,85,3625,1,25
2024-12-06 01:30:00,2024,12,6,90,3624,1,30
2024-12-06 01:35:00,2024,12,6,95,3567,1,35
2024-12-06 01:40:00,2024,12,6,100,3422,1,40
2024-12-06 01:45:00,2024,12,6,105,3145,1,45
2024-12-06 01:50:00,2024,12,6,110,2891,1,50
2024-12-06 01:55:00,2024,12,6,115,2770,1,55
2024-12-07 00:00:00,2024,12,7,0,2735,0,0
2024-12-07 00:05:00,2024,12,7,5,2720,0,5
2024-12-07 00:10:00,2024,12,7,10,2767,0,10
2024-12-07 00:15:00,2024,12,7,15,2913,0,15
2024-12-07 00:20:00,2024,12,7,20,3236,0,20
2024-12-07 00:25:00,2024,12,7,25,3686,0,25
2024-12-07 00:30:00,2024,12,7,30,3819,0,30
2024-12-07 00:35:00,2024,12,7,35,3642,0,35
2024-12-07 00:40:00,2024,12,7,40,3426,0,40
2024-12-07 00:45:00,2024,12,7,45,3322,0,45
2024-12-07 00:50:00,2024,12,7,50,3219,0,50
2024-12-07 00:55:00,2024,12,7,55,3153,0,55
2024-12-07 01:00:00,2024,12,7,60,3103,1,0
2024-12-07 01:05:00,2024,12,7,65,3062,1,5
2024-12-07 01:10:00,2024,12,7,70,3059,1,10
2024-12-07 01:15:00,2024,12,7,75,3071,1,15
2024-12-07 01:20:00,2024,12,7,80,3458,1,20
2024-12-07 01:25:00,2024,12,7,85,3792,1,25
2024-12-07 01:30:00,2024,12,7,90,3798,1,30
2024-12-07 01:35:00,2024,12,7,95,3752,1,35
2024-12-07 01:40:00,2024,12,7,100,3617,1,40
2024-12-07 01:45:00,2024,12,7,105,3321,1,45
2024-12-07 01:50:00,2024,12,7,110,3047,1,50
2024-12-07 01:55:00,2024,12,7,115,2920,1,55
2024-12-08 00:00:00,2024,12,8,0,2871,0,0
2024-12-08 00:05:00,2024,12,8,5,2892,0,5
2024-12-08 00:10:00,2024,12,8,10,2936,0,10
2024-12-08 00:15:00,2024,12,8,15,3098,0,15
2024-12-08 00:20:00,2024,12,8,20,3423,0,20
2024-12-08 00:25:00,2024,12,8,25,3848,0,25
2024-12-08 00:30:00,2024,12,8,30,3963,0,30
2024-12-08 00:35:00,2024,12,8,35,3738,0,35
2024-12-08 00:40:00,2024,12,8,40,3505,0,40
2024-12-08 00:45:00,2024,12,8,45,3297,0,45
2024-12-08 00:50:00,2024,12,8,50,3240,0,50
2024-12-08 00:55:00,2024,12,8,55,3183,0,55
2024-12-08 01:00:00,2024,12,8,60,3118,1,0
2024-12-08 01:05:00,2024,12,8,65,3061,1,5
2024-12-08 01:10:00,2024,12,8,70,3043,1,10
2024-12-08 01:15:00,2024,12,8,75,3135,1,15
2024-12-08 01:20:00,2024,12,8,80,3522,1,20
2024-12-08 01:25:00,2024,12,8,85,3801,1,25
2024-12-08 01:30:00,2024,12,8,90,3799,1,30
2024-12-08 01:35:00,2024,12,8,95,3744,1,35
2024-12-08 01:40:00,2024,12,8,100,3637,1,40
2024-12-08 01:45:00,2024,12,8,105,3345,1,45
2024-12-08 01:50:00,2024,12,8,110,3076,1,50
2024-12-08 01:55:00,2024,12,8,115,2934,1,55
2024-12-09 00:00:00,2024,12,9,0,2895,0,0
2024-12-09 00:05:00,2024,12,9,5,2904,0,5
2024-12-09 00:10:00,2024,12,9,10,2949,0,10
2024-12-09 00:15:00,2024,12,9,15,3092,0,15
2024-12-09 00:20:00,2024,12,9,20,3427,0,20
2024-12-09 00:25:00,2024,12,9,25,3861,0,25
2024-12-09 00:30:00,2024,12,9,30,3954,0,30
2024-12-09 00:35:00,2024,12,9,35,3743,0,35
2024-12-09 00:40:00,2024,12,9,40,3488,0,40
2024-12-09 00:45:00,2024,12,9,45,3317,0,45
2024-12-09 00:50:00,2024,12,9,50,3215,0,50
2024-12-09 00:55:00,2024,12,9,55,3124,0,55
2024-12-09 01:00:00,2024,12,9,60,3069,1,0
2024-12-09 01:05:00,2024,12,9,65,3030,1,5
2024-12-09 01:10:00,2024,12,9,70,3022,1,10
2024-12-09 01:15:00,2024,12,9,75,3076,1,15
2024-12-09 01:20:00,2024,12,9,80,3448,1,20
2024-12-09 01:25:00,2024,12,9,85,3746,1,25
2024-12-09 01:30:00,2024,12,9,90,3740,1,30
2024-12-09 01:35:00,2024,12,9,95,3688,1,35
2024-12-09 01:40:00,2024,12,9,100,3574,1,40
2024-12-09 01:45:00,2024,12,9,105,3303,1,45
2024-12-09 01:50:00,2024,12,9,110,3018,1,50
2024-12-09 01:55:00,2024,12,9,115,2852,1,55
2024-12-10 00:00:00,2024,12,10,0,2812,0,0
2024-12-10 00:05:00,2024,12,10,5,2797,0,5
2024-12-10 00:10:00,2024,12,10,10,2843,0,10
2024-12-10 00:15:00,2024,12,10,15,2956,0,15
2024-12-10 00:20:00,2024,12,10,20,3279,0,20
2024-12-10 00:25:00,2024,12,10,25,3684,0,25
2024-12-10 00:30:00,2024,12,10,30,3828,0,30
2024-12-10 00:35:00,2024,12,10,35,3633,0,35
2024-12-10 00:40:00,2024,12,10,40,3418,0,40
2024-12-10 00:45:00,2024,12,10,45,3297,0,45
2024-12-10 00:50:00,2024,12,10,50,3193,0,50
2024-12-10 00:55:00,2024,12,10,55,3126,0,55
2024-12-10 01:00:00,2024,12,10,60,3136,1,0
2024-12-10 01:05:00,2024,12,10,65,3051,1,5
2024-12-10 01:10:00,2024,12,10,70,3031,1,10
2024-12-10 01:15:00,2024,12,10,75,3107,1,15
2024-12-10 01:20:00,2024,12,10,80,3419,1,20
2024-12-10 01:25:00,2024,12,10,85,3695,1,25
2024-12-10 01:30:00,2024,12,10,90,3683,1,30
2024-12-10 01:35:00,2024,12,10,95,3642,1,35
2024-12-10 01:40:00,2024,12,10,100,3533,1,40
2024-12-10 01:45:00,2024,12,10,105,3249,1,45
2024-12-10 01:50:00,2024,12,10,110,2962,1,50
2024-12-10 01:55:00,2024,12,10,115,2813,1,55
2024-12-11 00:00:00,2024,12,11,0,2759,0,0
2024-12-11 00:05:00,2024,12,11,5,2749,0,5
2024-12-11 00:10:00,2024,12,11,10,2780,0,10
2024-12-11 00:15:00,2024,12,11,15,2903,0,15
2024-12-11 00:20:00,2024,12,11,20,3196,0,20
2024-12-11 00:25:00,2024,12,11,25,3634,0,25
2024-12-11 00:30:00,2024,12,11,30,3752,0,30
2024-12-11 00:35:00,2024,12,11,35,3603,0,35
2024-12-11 00:40:00,2024,12,11,40,3426,0,40
2024-12-11 00:45:00,2024,12,11,45,3303,0,45
2024-12-11 00:50:00,2024,12,11,50,3188,0,50
2024-12-11 00:55:00,2024,12,11,55,3108,0,55
2024-12-11 01:00:00,2024,12,11,60,3048,1,0
2024-12-11 01:05:00,2024,12,11,65,3018,1,5
2024-12-11 01:10:00,2024,12,11,70,2990,1,10
2024-12-11 01:15:00,2024,12,11,75,3025,1,15
2024-12-11 01:20:00,2024,12,11,80,3331,1,20
2024-12-11 01:25:00,2024,12,11,85,3563,1,25
2024-12-11 01:30:00,2024,12,11,90,3518,1,30
2024-12-11 01:35:00,2024,12,11,95,3472,1,35
2024-12-11 01:40:00,2024,12,11,100,3397,1,40
2024-12-11 01:45:00,2024,12,11,105,3209,1,45
2024-12-11 01:50:00,2024,12,11,110,2984,1,50
2024-12-11 01:55:00,2024,12,11,115,2816,1,55
2024-12-12 00:00:00,2024,12,12,0,2746,0,0
2024-12-12 00:05:00,2024,12,12,5,2705,0,5
2024-12-12 00:10:00,2024,12,12,10,2717,0,10
2024-12-12 00:15:00,2024,12,12,15,2763,0,15
2024-12-12 00:20:00,2024,12,12,20,2894,0,20
2024-12-12 00:25:00,2024,12,12,25,3095,0,25
2024-12-12 00:30:00,2024,12,12,30,3246,0,30
2024-12-12 00:35:00,2024,12,12,35,3346,0,35
2024-12-12 00:40:00,2024,12,12,40,3335,0,40
2024-12-12 00:45:00,2024,12,12,45,3257,0,45
2024-12-12 00:50:00,2024,12,12,50,3141,0,50
2024-12-12 00:55:00,2024,12,12,55,3054,0,55
2024-12-12 01:00:00,2024,12,12,60,2977,1,0
2024-12-12 01:05:00,2024,12,12,65,2934,1,5
2024-12-12 01:10:00,2024,12,12,70,2937,1,10
2024-12-12 01:15:00,2024,12,12,75,3027,1,15
2024-12-12 01:20:00,2024,12,12,80,3352,1,20
2024-12-12 01:25:00,2024,12,12,85,3544,1,25
2024-12-12 01:30:00,2024,12,12,90,3483,1,30
2024-12-12 01:35:00,2024,12,12,95,3419,1,35
2024-12-12 01:40:00,2024,12,12,100,3325,1,40
2024-12-12 01:45:00,2024,12,12,105,3144,1,45
2024-12-12 01:50:00,2024,12,12,110,2903,1,50
2024-12-12 01:55:00,2024,12,12,115,2756,1,55
2024-12-13 00:00:00,2024,12,13,0,2646,0,0
2024-12-13 00:05:00,2024,12,13,5,2583,0,5
2024-12-13 00:10:00,2024,12,13,10,2565,0,10
2024-12-13 00:15:00,2024,12,13,15,2583,0,15
2024-12-13 00:20:00,2024,12,13,20,2683,0,20
2024-12-13 00:25:00,2024,12,13,25,2805,0,25
2024-12-13 00:30:00,2024,12,13,30,2927,0,30
2024-12-13 00:35:00,2024,12,13,35,3048,0,35
2024-12-13 00:40:00,2024,12,13,40,3109,0,40
2024-12-13 00:45:00,2024,12,13,45,3163,0,45
2024-12-13 00:50:00,2024,12,13,50,3084,0,50
2024-12-13 00:55:00,2024,12,13,55,3028,0,55
2024-12-13 01:00:00,2024,12,13,60,2968,1,0
2024-12-13 01:05:00,2024,12,13,65,2925,1,5
2024-12-13 01:10:00,2024,12,13,70,2932,1,10
2024-12-13 01:15:00,2024,12,13,75,3017,1,15
2024-12-13 01:20:00,2024,12,13,80,3391,1,20
2024-12-13 01:25:00,2024,12,13,85,3683,1,25
2024-12-13 01:30:00,2024,12,13,90,3705,1,30
2024-12-13 01:35:00,2024,12,13,95,3646,1,35
2024-12-13 01:40:00,2024,12,13,100,3527,1,40
2024-12-13 01:45:00,2024,12,13,105,3253,1,45
2024-12-13 01:50:00,2024,12,13,110,2992,1,50
2024-12-13 01:55:00,2024,12,13,115,2851,1,55
2024-12-14 00:00:00,2024,12,14,0,2765,0,0
2024-12-14 00:05:00,2024,12,14,5,2750,0,5
2024-12-14 00:10:00,2024,12,14,10,2771,0,10
2024-12-14 00:15:00,2024,12,14,15,2913,0,15
2024-12-14 00:20:00,2024,12,14,20,3195,0,20
2024-12-14 00:25:00,2024,12,14,25,3601,0,25
2024-12-14 00:30:00,2024,12,14,30,3747,0,30
2024-12-14 00:35:00,2024,12,14,35,3635,0,35
2024-12-14 00:40:00,2024,12,14,40,3497,0,40
2024-12-14 00:45:00,2024,12,14,45,3428,0,45
2024-12-14 00:50:00,2024,12,14,50,3360,0,50
2024-12-14 00:55:00,2024,12,14,55,3275,0,55
2024-12-14 01:00:00,2024,12,14,60,3259,1,0
2024-12-14 01:05:00,2024,12,14,65,3191,1,5
2024-12-14 01:10:00,2024,12,14,70,3191,1,10
2024-12-14 01:15:00,2024,12,14,75,3307,1,15
2024-12-14 01:20:00,2024,12,14,80,3647,1,20
2024-12-14 01:25:00,2024,12,14,85,4000,1,25
2024-12-14 01:30:00,2024,12,14,90,4030,1,30
2024-12-14 01:35:00,2024,12,14,95,3979,1,35
2024-12-14 01:40:00,2024,12,14,100,3830,1,40
2024-12-14 01:45:00,2024,12,14,105,3514,1,45
2024-12-14 01:50:00,2024,12,14,110,3214,1,50
2024-12-14 01:55:00,2024,12,14,115,3060,1,55
2024-12-15 00:00:00,2024,12,15,0,3013,0,0
2024-12-15 00:05:00,2024,12,15,5,3030,0,5
2024-12-15 00:10:00,2024,12,15,10,3068,0,10
2024-12-15 00:15:00,2024,12,15,15,3223,0,15
2024-12-15 00:20:00,2024,12,15,20,3538,0,20
2024-12-15 00:25:00,2024,12,15,25,3957,0,25
2024-12-15 00:30:00,2024,12,15,30,4106,0,30
2024-12-15 00:35:00,2024,12,15,35,3914,0,35
2024-12-15 00:40:00,2024,12,15,40,3675,0,40
2024-12-15 00:45:00,2024,12,15,45,3517,0,45
2024-12-15 00:50:00,2024,12,15,50,3402,0,50
2024-12-15 00:55:00,2024,12,15,55,3307,0,55
2024-12-15 01:00:00,2024,12,15,60,3265,1,0
2024-12-15 01:05:00,2024,12,15,65,3233,1,5
2024-12-15 01:10:00,2024,12,15,70,3244,1,10
2024-12-15 01:15:00,2024,12,15,75,3354,1,15
2024-12-15 01:20:00,2024,12,15,80,3739,1,20
2024-12-15 01:25:00,2024,12,15,85,4082,1,25
2024-12-15 01:30:00,2024,12,15,90,4105,1,30
2024-12-15 01:35:00,2024,12,15,95,4080,1,35
2024-12-15 01:40:00,2024,12,15,100,3974,1,40
2024-12-15 01:45:00,2024,12,15,105,3689,1,45
2024-12-15 01:50:00,2024,12,15,110,3406,1,50
2024-12-15 01:55:00,2024,12,15,115,3280,1,55
2024-12-16 00:00:00,2024,12,16,0,3255,0,0
2024-12-16 00:05:00,2024,12,16,5,3267,0,5
2024-12-16 00:10:00,2024,12,16,10,3335,0,10
2024-12-16 00:15:00,2024,12,16,15,3496,0,15
2024-12-16 00:20:00,2024,12,16,20,3832,0,20
2024-12-16 00:25:00,2024,12,16,25,4257,0,25
2024-12-16 00:30:00,2024,12,16,30,4411,0,30
2024-12-16 00:35:00,2024,12,16,35,4217,0,35
2024-12-16 00:40:00,2024,12,16,40,3929,0,40
2024-12-16 00:45:00,2024,12,16,45,3712,0,45
2024-12-16 00:50:00,2024,12,16,50,3545,0,50
2024-12-16 00:55:00,2024,12,16,55,3407,0,55
2024-12-16 01:00:00,2024,12,16,60,3289,1,0
2024-12-16 01:05:00,2024,12,16,65,3221,1,5
2024-12-16 01:10:00,2024,12,16,70,3191,1,10
2024-12-16 01:15:00,2024,12,16,75,3267,1,15
2024-12-16 01:20:00,2024,12,16,80,3679,1,20
2024-12-16 01:25:00,2024,12,16,85,4089,1,25
2024-12-16 01:30:00,2024,12,16,90,4144,1,30
2024-12-16 01:35:00,2024,12,16,95,4111,1,35
2024-12-16 01:40:00,2024,12,16,100,4058,1,40
2024-12-16 01:45:00,2024,12,16,105,3785,1,45
2024-12-16 01:50:00,2024,12,16,110,3501,1,50
2024-12-16 01:55:00,2024,12,16,115,3383,1,55
2024-12-17 00:00:00,2024,12,17,0,3340,0,0
2024-12-17 00:05:00,2024,12,17,5,3359,0,5
2024-12-17 00:10:00,2024,12,17,10,3399,0,10
2024-12-17 00:15:00,2024,12,17,15,3565,0,15
2024-12-17 00:20:00,2024,12,17,20,3867,0,20
2024-12-17 00:25:00,2024,12,17,25,4296,0,25
2024-12-17 00:30:00,2024,12,17,30,4430,0,30
2024-12-17 00:35:00,2024,12,17,35,4239,0,35
2024-12-17 00:40:00,2024,12,17,40,3953,0,40
2024-12-17 00:45:00,2024,12,17,45,3731,0,45
2024-12-17 00:50:00,2024,12,17,50,3546,0,50
2024-12-17 00:55:00,2024,12,17,55,3383,0,55
2024-12-17 01:00:00,2024,12,17,60,3275,1,0
2024-12-17 01:05:00,2024,12,17,65,3182,1,5
2024-12-17 01:10:00,2024,12,17,70,3150,1,10
2024-12-17 01:15:00,2024,12,17,75,3241,1,15
2024-12-17 01:20:00,2024,12,17,80,3627,1,20
2024-12-17 01:25:00,2024,12,17,85,3998,1,25
2024-12-17 01:30:00,2024,12,17,90,4046,1,30
2024-12-17 01:35:00,2024,12,17,95,4038,1,35
2024-12-17 01:40:00,2024,12,17,100,3962,1,40
2024-12-17 01:45:00,2024,12,17,105,3722,1,45
2024-12-17 01:50:00,2024,12,17,110,3447,1,50
2024-12-17 01:55:00,2024,12,17,115,3308,1,55
2024-12-18 00:00:00,2024,12,18,0,3252,0,0
2024-12-18 00:05:00,2024,12,18,5,3230,0,5
2024-12-18 00:10:00,2024,12,18,10,3243,0,10
2024-12-18 00:15:00,2024,12,18,15,3335,0,15
2024-12-18 00:20:00,2024,12,18,20,3588,0,20
2024-12-18 00:25:00,2024,12,18,25,3920,0,25
2024-12-18 00:30:00,2024,12,18,30,4083,0,30
2024-12-18 00:35:00,2024,12,18,35,4025,0,35
2024-12-18 00:40:00,2024,12,18,40,3908,0,40
2024-12-18 00:45:00,2024,12,18,45,3795,0,45
2024-12-18 00:50:00,2024,12,18,50,3786,0,50
2024-12-18 00:55:00,2024,12,18,55,3699,0,55
2024-12-18 01:00:00,2024,12,18,60,3628,1,0
2024-12-18 01:05:00,2024,12,18,65,3580,1,5
2024-12-18 01:10:00,2024,12,18,70,3553,1,10
2024-12-18 01:15:00,2024,12,18,75,3608,1,15
2024-12-18 01:20:00,2024,12,18,80,3890,1,20
2024-12-18 01:25:00,2024,12,18,85,4072,1,25
2024-12-18 01:30:00,2024,12,18,90,4026,1,30
2024-12-18 01:35:00,2024,12,18,95,3976,1,35
2024-12-18 01:40:00,2024,12,18,100,3915,1,40
2024-12-18 01:45:00,2024,12,18,105,3729,1,45
2024-12-18 01:50:00,2024,12,18,110,3497,1,50
2024-12-18 01:55:00,2024,12,18,115,3356,1,55
2024-12-19 00:00:00,2024,12,19,0,3295,0,0
2024-12-19 00:05:00,2024,12,19,5,3268,0,5
2024-12-19 00:10:00,2024,12,19,10,3289,0,10
2024-12-19 00:15:00,2024,12,19,15,3344,0,15
2024-12-19 00:20:00,2024,12,19,20,3470,0,20
2024-12-19 00:25:00,2024,12,19,25,3680,0,25
2024-12-19 00:30:00,2024,12,19,30,3854,0,30
2024-12-19 00:35:00,2024,12,19,35,3900,0,35
2024-12-19 00:40:00,2024,12,19,40,3799,0,40
2024-12-19 00:45:00,2024,12,19,45,3642,0,45
2024-12-19 00:50:00,2024,12,19,50,3464,0,50
2024-12-19 00:55:00,2024,12,19,55,3289,0,55
2024-12-19 01:00:00,2024,12,19,60,3143,1,0
2024-12-19 01:05:00,2024,12,19,65,3027,1,5
2024-12-19 01:10:00,2024,12,19,70,2988,1,10
2024-12-19 01:15:00,2024,12,19,75,3025,1,15
2024-12-19 01:20:00,2024,12,19,80,3360,1,20
2024-12-19 01:25:00,2024,12,19,85,3695,1,25
2024-12-19 01:30:00,2024,12,19,90,3704,1,30
2024-12-19 01:35:00,2024,12,19,95,3712,1,35
2024-12-19 01:40:00,2024,12,19,100,3655,1,40
2024-12-19 01:45:00,2024,12,19,105,3525,1,45
