"Year","Month","Day","Period","value"
2024,12,5,"19",43
2024,12,5,"20",42
2024,12,5,"21",41
2024,12,5,"22",40
2024,12,5,"23",37
2024,12,5,"24",35
2024,12,6,"1",33
2024,12,6,"2",32
2024,12,6,"3",31
2024,12,6,"4",31
2024,12,6,"5",31
2024,12,6,"6",32
2024,12,6,"7",34
2024,12,6,"8",35
2024,12,6,"9",37
2024,12,6,"10",37
2024,12,6,"11",38
2024,12,6,"12",38
2024,12,6,"13",38
2024,12,6,"14",38
2024,12,6,"15",36
2024,12,6,"16",37
2024,12,6,"17",39
2024,12,6,"18",45
2024,12,6,"19",45
2024,12,6,"20",45
2024,12,6,"21",44
2024,12,6,"22",42
2024,12,6,"23",39
2024,12,6,"24",38
2024,12,7,"1",36
2024,12,7,"2",34
2024,12,7,"3",34
2024,12,7,"4",36
2024,12,7,"5",35
2024,12,7,"6",38
2024,12,7,"7",42
2024,12,7,"8",42
2024,12,7,"9",43
2024,12,7,"10",44
2024,12,7,"11",43
2024,12,7,"12",43
2024,12,7,"13",43
2024,12,7,"14",43
2024,12,7,"15",41
2024,12,7,"16",42
2024,12,7,"17",43
2024,12,7,"18",47
2024,12,7,"19",49
2024,12,7,"20",48
2024,12,7,"21",47
2024,12,7,"22",45
2024,12,7,"23",49
2024,12,7,"24",54
2024,12,8,"1",51
2024,12,8,"2",53
2024,12,8,"3",52
2024,12,8,"4",51
2024,12,8,"5",50
2024,12,8,"6",51
2024,12,8,"7",53
2024,12,8,"8",53
2024,12,8,"9",55
2024,12,8,"10",56
2024,12,8,"11",57
2024,12,8,"12",59
2024,12,8,"13",59
2024,12,8,"14",54
2024,12,8,"15",48
2024,12,8,"16",45
2024,12,8,"17",44
2024,12,8,"18",48
2024,12,8,"19",48
2024,12,8,"20",47
2024,12,8,"21",46
2024,12,8,"22",43
2024,12,8,"23",40
2024,12,8,"24",37
2024,12,9,"1",35
2024,12,9,"2",34
2024,12,9,"3",34
2024,12,9,"4",34
2024,12,9,"5",36
2024,12,9,"6",39
2024,12,9,"7",43
2024,12,9,"8",50
2024,12,9,"9",44
2024,12,9,"10",44
2024,12,9,"11",53
2024,12,9,"12",44
2024,12,9,"13",43
2024,12,9,"14",43
2024,12,9,"15",41
2024,12,9,"16",43
2024,12,9,"17",43
2024,12,9,"18",48
2024,12,9,"19",48
2024,12,9,"20",47
2024,12,9,"21",46
2024,12,9,"22",43
2024,12,9,"23",39
2024,12,9,"24",37
2024,12,10,"1",34
2024,12,10,"2",34
2024,12,10,"3",34
2024,12,10,"4",42
2024,12,10,"5",49
2024,12,10,"6",45
2024,12,10,"7",48
2024,12,10,"8",43
2024,12,10,"9",44
2024,12,10,"10",44
2024,12,10,"11",44
2024,12,10,"12",45
2024,12,10,"13",46
2024,12,10,"14",45
2024,12,10,"15",42
2024,12,10,"16",44
2024,12,10,"17",43
2024,12,10,"18",47
2024,12,10,"19",47
2024,12,10,"20",47
2024,12,10,"21",47
2024,12,10,"22",46
2024,12,10,"23",45
2024,12,10,"24",43
2024,12,11,"1",41
2024,12,11,"2",39
2024,12,11,"3",37
2024,12,11,"4",35
2024,12,11,"5",36
2024,12,11,"6",41
2024,12,11,"7",48
2024,12,11,"8",53
2024,12,11,"9",57
2024,12,11,"10",59
2024,12,11,"11",59
2024,12,11,"12",59
2024,12,11,"13",59
2024,12,11,"14",54
2024,12,11,"15",50
2024,12,11,"16",52
2024,12,11,"17",55
2024,12,11,"18",61
2024,12,11,"19",59
2024,12,11,"20",56
2024,12,11,"21",55
2024,12,11,"22",57
2024,12,11,"23",56
2024,12,11,"24",53
2024,12,12,"1",52
2024,12,12,"2",52
2024,12,12,"3",50
2024,12,12,"4",46
2024,12,12,"5",43
2024,12,12,"6",44
2024,12,12,"7",50
2024,12,12,"8",66
2024,12,12,"9",59
2024,12,12,"10",51
2024,12,12,"11",63
2024,12,12,"12",57
2024,12,12,"13",57
2024,12,12,"14",57
2024,12,12,"15",53
2024,12,12,"16",53
2024,12,12,"17",53
2024,12,12,"18",57
2024,12,12,"19",54
2024,12,12,"20",48
2024,12,12,"21",44
2024,12,12,"22",41
2024,12,12,"23",43
2024,12,12,"24",41
2024,12,13,"1",42
2024,12,13,"2",48
2024,12,13,"3",34
2024,12,13,"4",34
2024,12,13,"5",34
2024,12,13,"6",42
2024,12,13,"7",52
2024,12,13,"8",52
2024,12,13,"9",56
2024,12,13,"10",47
2024,12,13,"11",42
2024,12,13,"12",42
2024,12,13,"13",53
2024,12,13,"14",54
2024,12,13,"15",47
2024,12,13,"16",58
2024,12,13,"17",57
2024,12,13,"18",58
2024,12,13,"19",51
2024,12,13,"20",46
2024,12,13,"21",47
2024,12,13,"22",44
2024,12,13,"23",45
2024,12,13,"24",42
2024,12,14,"1",44
2024,12,14,"2",42
2024,12,14,"3",42
2024,12,14,"4",46
2024,12,14,"5",44
2024,12,14,"6",49
2024,12,14,"7",56
2024,12,14,"8",59
2024,12,14,"9",59
2024,12,14,"10",58
2024,12,14,"11",55
2024,12,14,"12",54
2024,12,14,"13",53
2024,12,14,"14",54
2024,12,14,"15",56
2024,12,14,"16",58
2024,12,14,"17",56
2024,12,14,"18",57
2024,12,14,"19",51
2024,12,14,"20",52
2024,12,14,"21",49
2024,12,14,"22",47
2024,12,14,"23",43
2024,12,14,"24",41
2024,12,15,"1",38
2024,12,15,"2",37
2024,12,15,"3",37
2024,12,15,"4",38
2024,12,15,"5",39
2024,12,15,"6",42
2024,12,15,"7",45
2024,12,15,"8",46
2024,12,15,"9",47
2024,12,15,"10",57
2024,12,15,"11",47
2024,12,15,"12",46
2024,12,15,"13",58
2024,12,15,"14",62
2024,12,15,"15",54
2024,12,15,"16",45
2024,12,15,"17",45
2024,12,15,"18",50
2024,12,15,"19",51
2024,12,15,"20",52
2024,12,15,"21",52
2024,12,15,"22",50
2024,12,15,"23",46
2024,12,15,"24",42
2024,12,16,"1",41
2024,12,16,"2",41
2024,12,16,"3",39
2024,12,16,"4",40
2024,12,16,"5",41
2024,12,16,"6",44
2024,12,16,"7",46
2024,12,16,"8",47
2024,12,16,"9",48
2024,12,16,"10",48
2024,12,16,"11",47
2024,12,16,"12",47
2024,12,16,"13",46
2024,12,16,"14",45
2024,12,16,"15",43
2024,12,16,"16",44
2024,12,16,"17",45
2024,12,16,"18",50
2024,12,16,"19",51
2024,12,16,"20",51
2024,12,16,"21",50
2024,12,16,"22",48
2024,12,16,"23",45
2024,12,16,"24",42
2024,12,17,"1",40
2024,12,17,"2",39
2024,12,17,"3",39
2024,12,17,"4",40
2024,12,17,"5",41
2024,12,17,"6",45
2024,12,17,"7",54
2024,12,17,"8",60
2024,12,17,"9",58
2024,12,17,"10",50
2024,12,17,"11",55
2024,12,17,"12",58
2024,12,17,"13",57
2024,12,17,"14",44
2024,12,17,"15",43
2024,12,17,"16",45
2024,12,17,"17",46
2024,12,17,"18",58
2024,12,17,"19",56
2024,12,17,"20",54
2024,12,17,"21",59
2024,12,17,"22",60
2024,12,17,"23",54
2024,12,17,"24",48
2024,12,18,"1",39
2024,12,18,"2",38
2024,12,18,"3",38
2024,12,18,"4",38
2024,12,18,"5",39
2024,12,18,"6",41
2024,12,18,"7",44
2024,12,18,"8",46
2024,12,18,"9",60
2024,12,18,"10",57
2024,12,18,"11",57
2024,12,18,"12",63
2024,12,18,"13",62
2024,12,18,"14",61
2024,12,18,"15",49
2024,12,18,"16",57
2024,12,18,"17",44
2024,12,18,"18",52
2024,12,18,"19",57
2024,12,18,"20",60
2024,12,18,"21",61
2024,12,18,"22",58
2024,12,18,"23",54
2024,12,18,"24",49
2024,12,19,"1",50
2024,12,19,"2",52
2024,12,19,"3",45
2024,12,19,"4",38
2024,12,19,"5",46
2024,12,19,"6",49
2024,12,19,"7",49
2024,12,19,"8",49
2024,12,19,"9",58
2024,12,19,"10",71
2024,12,19,"11",68
2024,12,19,"12",59
2024,12,19,"13",59
2024,12,19,"14",60
2024,12,19,"15",79
2024,12,19,"16",57
2024,12,19,"17",47
2024,12,19,"18",47
2024,12,19,"19",48
2024,12,19,"20",47
2024,12,19,"21",47
2024,12,19,"22",43
2024,12,19,"23",41
2024,12,19,"24",38
2024,12,20,"1",36
2024,12,20,"2",35
2024,12,20,"3",34
2024,12,20,"4",34
2024,12,20,"5",35
2024,12,20,"6",36
2024,12,20,"7",37
2024,12,20,"8",39
2024,12,20,"9",41
2024,12,20,"10",51
2024,12,20,"11",50
2024,12,20,"12",53
2024,12,20,"13",53
2024,12,20,"14",53
2024,12,20,"15",44
2024,12,20,"16",44
2024,12,20,"17",37
2024,12,20,"18",42
2024,12,20,"19",42
2024,12,20,"20",41
2024,12,20,"21",41
2024,12,20,"22",40
2024,12,20,"23",39
2024,12,20,"24",37
2024,12,21,"1",36
2024,12,21,"2",34
2024,12,21,"3",34
2024,12,21,"4",34
2024,12,21,"5",34
2024,12,21,"6",35
2024,12,21,"7",35
2024,12,21,"8",36
2024,12,21,"9",38
2024,12,21,"10",50
2024,12,21,"11",48
2024,12,21,"12",52
2024,12,21,"13",56
2024,12,21,"14",51
2024,12,21,"15",42
2024,12,21,"16",51
2024,12,21,"17",35
2024,12,21,"18",39
2024,12,21,"19",40
2024,12,21,"20",40
2024,12,21,"21",39
2024,12,21,"22",38
2024,12,21,"23",37
2024,12,21,"24",35
2024,12,22,"1",33
2024,12,22,"2",32
2024,12,22,"3",32
2024,12,22,"4",33
2024,12,22,"5",34
2024,12,22,"6",36
2024,12,22,"7",38
2024,12,22,"8",39
2024,12,22,"9",42
2024,12,22,"10",52
2024,12,22,"11",42
2024,12,22,"12",42
2024,12,22,"13",42
2024,12,22,"14",41
2024,12,22,"15",39
2024,12,22,"16",40
2024,12,22,"17",41
2024,12,22,"18",45
2024,12,22,"19",45
2024,12,22,"20",44
2024,12,22,"21",43
2024,12,22,"22",41
2024,12,22,"23",39
2024,12,22,"24",36
2024,12,23,"1",34
2024,12,23,"2",33
2024,12,23,"3",33
2024,12,23,"4",33
2024,12,23,"5",34
2024,12,23,"6",36
2024,12,23,"7",38
2024,12,23,"8",39
2024,12,23,"9",42
2024,12,23,"10",52
2024,12,23,"11",43
2024,12,23,"12",43
2024,12,23,"13",42
2024,12,23,"14",42
2024,12,23,"15",40
2024,12,23,"16",40
2024,12,23,"17",42
2024,12,23,"18",46
2024,12,23,"19",46
2024,12,23,"20",45
2024,12,23,"21",44
2024,12,23,"22",43
2024,12,23,"23",44
2024,12,23,"24",45
2024,12,24,"1",46
2024,12,24,"2",51
2024,12,24,"3",51
2024,12,24,"4",52
2024,12,24,"5",53
2024,12,24,"6",55
2024,12,24,"7",53
2024,12,24,"8",49
2024,12,24,"9",59
2024,12,24,"10",64
2024,12,24,"11",54
2024,12,24,"12",52
2024,12,24,"13",52
2024,12,24,"14",51
2024,12,24,"15",51
2024,12,24,"16",67
2024,12,24,"17",47
2024,12,24,"18",51
2024,12,24,"19",51
2024,12,24,"20",50
2024,12,24,"21",50
2024,12,24,"22",48
2024,12,24,"23",45
2024,12,24,"24",42
2024,12,25,"1",38
2024,12,25,"2",36
2024,12,25,"3",35
2024,12,25,"4",35
2024,12,25,"5",37
2024,12,25,"6",39
2024,12,25,"7",41
2024,12,25,"8",48
2024,12,25,"9",59
2024,12,25,"10",62
2024,12,25,"11",54
2024,12,25,"12",61
2024,12,25,"13",60
2024,12,25,"14",60
2024,12,25,"15",47
2024,12,25,"16",41
2024,12,25,"17",41
2024,12,25,"18",45
2024,12,25,"19",45
2024,12,25,"20",44
2024,12,25,"21",44
2024,12,25,"22",42
2024,12,25,"23",40
2024,12,25,"24",38
2024,12,26,"1",36
2024,12,26,"2",36
2024,12,26,"3",36
2024,12,26,"4",36
2024,12,26,"5",44
2024,12,26,"6",49
2024,12,26,"7",53
2024,12,26,"8",53
2024,12,26,"9",56
2024,12,26,"10",64
2024,12,26,"11",56
2024,12,26,"12",55
2024,12,26,"13",55
2024,12,26,"14",55
2024,12,26,"15",53
2024,12,26,"16",53
2024,12,26,"17",50
2024,12,26,"18",51
2024,12,26,"19",50
2024,12,26,"20",50
2024,12,26,"21",50
2024,12,26,"22",50
2024,12,26,"23",51
2024,12,26,"24",50
2024,12,27,"1",51
2024,12,27,"2",52
2024,12,27,"3",52
2024,12,27,"4",53
2024,12,27,"5",54
2024,12,27,"6",51
2024,12,27,"7",49
2024,12,27,"8",44
2024,12,27,"9",42
2024,12,27,"10",50
2024,12,27,"11",39
2024,12,27,"12",39
2024,12,27,"13",39
2024,12,27,"14",39
2024,12,27,"15",39
2024,12,27,"16",40
2024,12,27,"17",44
2024,12,27,"18",54
2024,12,27,"19",57
2024,12,27,"20",59
2024,12,27,"21",57
2024,12,27,"22",54
2024,12,27,"23",47
2024,12,27,"24",44
2024,12,28,"1",45
2024,12,28,"2",49
2024,12,28,"3",48
2024,12,28,"4",49
2024,12,28,"5",49
2024,12,28,"6",42
2024,12,28,"7",41
2024,12,28,"8",40
2024,12,28,"9",39
2024,12,28,"10",49
2024,12,28,"11",43
2024,12,28,"12",50
2024,12,28,"13",54
2024,12,28,"14",54
2024,12,28,"15",53
2024,12,28,"16",53
2024,12,28,"17",53
2024,12,28,"18",54
2024,12,28,"19",51
2024,12,28,"20",47
2024,12,28,"21",44
2024,12,28,"22",41
2024,12,28,"23",37
2024,12,28,"24",35
2024,12,29,"1",33
2024,12,29,"2",32
2024,12,29,"3",32
2024,12,29,"4",33
2024,12,29,"5",34
2024,12,29,"6",36
2024,12,29,"7",38
2024,12,29,"8",39
2024,12,29,"9",42
2024,12,29,"10",67
2024,12,29,"11",53
2024,12,29,"12",62
2024,12,29,"13",61
2024,12,29,"14",61
2024,12,29,"15",64
2024,12,29,"16",70
2024,12,29,"17",42
2024,12,29,"18",46
2024,12,29,"19",46
2024,12,29,"20",45
2024,12,29,"21",45
2024,12,29,"22",45
2024,12,29,"23",44
2024,12,29,"24",38
2024,12,30,"1",37
2024,12,30,"2",39
2024,12,30,"3",43
2024,12,30,"4",47
2024,12,30,"5",42
2024,12,30,"6",43
2024,12,30,"7",46
2024,12,30,"8",67
2024,12,30,"9",74
2024,12,30,"10",75
2024,12,30,"11",64
2024,12,30,"12",72
2024,12,30,"13",72
2024,12,30,"14",66
2024,12,30,"15",60
2024,12,30,"16",60
2024,12,30,"17",52
2024,12,30,"18",54
2024,12,30,"19",56
2024,12,30,"20",56
2024,12,30,"21",57
2024,12,30,"22",58
2024,12,30,"23",56
2024,12,30,"24",54
2024,12,31,"1",52
2024,12,31,"2",52
2024,12,31,"3",51
2024,12,31,"4",45
2024,12,31,"5",48
2024,12,31,"6",54
2024,12,31,"7",55
2024,12,31,"8",57
2024,12,31,"9",55
2024,12,31,"10",58
2024,12,31,"11",49
2024,12,31,"12",51
2024,12,31,"13",60
2024,12,31,"14",44
2024,12,31,"15",41
2024,12,31,"16",41
2024,12,31,"17",43
2024,12,31,"18",47
2024,12,31,"19",47
2024,12,31,"20",46
2024,12,31,"21",45
2024,12,31,"22",43
2024,12,31,"23",40
2024,12,31,"24",37
