,,,101_CT_1,101_CT_2,101_PV_1,101_PV_2,101_PV_3,101_PV_4,101_STEAM_3,101_STEAM_4,102_CT_1,102_CT_2,102_PV_1,102_PV_2,102_STEAM_3,102_STEAM_4,103_PV_1,104_PV_1,107_CC_1,113_CT_1,113_CT_2,113_CT_3,113_CT_4,113_PV_1,114_SYNC_COND_1,115_STEAM_1,115_STEAM_2,115_STEAM_3,116_STEAM_1,118_CC_1,118_RTPV_1,118_RTPV_10,118_RTPV_2,118_RTPV_3,118_RTPV_4,118_RTPV_5,118_RTPV_6,118_RTPV_7,118_RTPV_8,118_RTPV_9,119_PV_1,121_NUCLEAR_1,122_HYDRO_1,122_HYDRO_2,122_HYDRO_3,122_HYDRO_4,122_HYDRO_5,122_HYDRO_6,122_WIND_1,123_CT_1,123_CT_4,123_CT_5,123_STEAM_2,123_STEAM_3,201_CT_1,201_CT_2,201_HYDRO_4,201_STEAM_3,202_CT_1,202_CT_2,202_STEAM_3,202_STEAM_4,207_CT_1,207_CT_2,212_CSP_1,213_CC_3,213_CT_1,213_CT_2,213_RTPV_1,214_SYNC_COND_1,215_CT_4,215_CT_5,215_HYDRO_1,215_HYDRO_2,215_HYDRO_3,215_PV_1,216_STEAM_1,218_CC_1,221_CC_1,222_HYDRO_1,222_HYDRO_2,222_HYDRO_3,222_HYDRO_4,222_HYDRO_5,222_HYDRO_6,223_CT_4,223_CT_5,223_CT_6,223_STEAM_1,223_STEAM_2,223_STEAM_3,301_CT_1,301_CT_2,301_CT_3,301_CT_4,302_CT_1,302_CT_2,302_CT_3,302_CT_4,303_WIND_1,307_CT_1,307_CT_2,308_RTPV_1,309_WIND_1,310_PV_1,310_PV_2,312_PV_1,313_CC_1,313_PV_1,313_PV_2,313_RTPV_1,313_RTPV_10,313_RTPV_11,313_RTPV_12,313_RTPV_13,313_RTPV_2,313_RTPV_3,313_RTPV_4,313_RTPV_5,313_RTPV_6,313_RTPV_7,313_RTPV_8,313_RTPV_9,313_STORAGE_1,314_PV_1,314_PV_2,314_PV_3,314_PV_4,314_SYNC_COND_1,315_CT_6,315_CT_7,315_CT_8,315_STEAM_1,315_STEAM_2,315_STEAM_3,315_STEAM_4,315_STEAM_5,316_STEAM_1,317_WIND_1,318_CC_1,319_PV_1,320_PV_1,320_RTPV_1,320_RTPV_2,320_RTPV_3,320_RTPV_4,320_RTPV_5,320_RTPV_6,321_CC_1,322_CT_5,322_CT_6,322_HYDRO_1,322_HYDRO_2,322_HYDRO_3,322_HYDRO_4,323_CC_1,323_CC_2,324_PV_1,324_PV_2,324_PV_3
2020,sc01,10-28 21:00:00+01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,13.2,13.2,13.2,13.2,13.2,0,0,0,0,0,0,0,0,8.8,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,8.8,8.8,8.8,0,0,0,0,8.8,8.8,8.8,8.8,8.8,8.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.0,31.0,31.0,31.0,0,0,0,0,0
2020,sc01,10-28 22:00:00+01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,13.2,13.2,13.2,13.2,13.2,0,0,0,0,0,0,0,0,9.1,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,9.1,9.1,9.1,0,0,0,0,9.1,9.1,9.1,9.1,9.1,9.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.5,27.5,27.5,27.5,0,0,0,0,0
2020,sc01,10-28 23:00:00+01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,13.2,13.2,13.2,13.2,13.2,0,0,0,0,0,0,0,0,8.8,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,8.8,8.8,8.8,0,0,0,0,8.8,8.8,8.8,8.8,8.8,8.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.5,35.5,35.5,35.5,0,0,0,0,0
2020,sc01,10-29 00:00:00+01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2,4.2,4.2,4.2,4.2,4.2,0,0,0,0,0,0,0,0,9.1,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,9.1,9.1,9.1,0,0,0,0,9.1,9.1,9.1,9.1,9.1,9.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.5,19.5,19.5,19.5,0,0,0,0,0
2020,sc01,10-29 01:00:00+01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7,4.7,4.7,4.7,4.7,4.7,0,0,0,0,0,0,0,0,9.0,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,9.0,9.0,9.0,0,0,0,0,9.0,9.0,9.0,9.0,9.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.5,23.5,23.5,23.5,0,0,0,0,0
2020,sc01,10-29 02:00:00+01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2,4.2,4.2,4.2,4.2,4.2,0,0,0,0,0,0,0,0,9.0,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,9.0,9.0,9.0,0,0,0,0,9.0,9.0,9.0,9.0,9.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,12.0,12.0,12.0,0,0,0,0,0
2020,sc01,10-29 03:00:00+01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7,4.7,4.7,4.7,4.7,4.7,0,0,0,0,0,0,0,0,9.1,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,9.1,9.1,9.1,0,0,0,0,9.1,9.1,9.1,9.1,9.1,9.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,13.2,13.2,13.2,0,0,0,0,0
2020,sc01,10-29 04:00:00+01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7,4.7,4.7,4.7,4.7,4.7,0,0,0,0,0,0,0,0,9.1,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,9.1,9.1,9.1,0,0,0,0,9.1,9.1,9.1,9.1,9.1,9.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,13.2,13.2,13.2,0,0,0,0,0
2020,sc01,10-29 05:00:00+01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2,4.2,4.2,4.2,4.2,4.2,0,0,0,0,0,0,0,0,9.0,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,9.0,9.0,9.0,0,0,0,0,9.0,9.0,9.0,9.0,9.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,18.0,18.0,18.0,0,0,0,0,0
2020,sc01,10-29 06:00:00+01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2,5.2,5.2,5.2,5.2,5.2,0,0,0,0,0,0,0,0,9.0,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,9.0,9.0,9.0,0,0,0,0,9.0,9.0,9.0,9.0,9.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.3,20.3,20.3,20.3,0,0,0,0,0
2020,sc01,10-29 07:00:00+01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.7,12.7,12.7,12.7,12.7,12.7,0,0,0,0,0,0,0,0,9.3,0,0,0,0,0,0,0,138.4,0,0,0,0,0,0,0,9.3,9.3,9.3,0,0,0,0,9.3,9.3,9.3,9.3,9.3,9.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.6,20.6,20.6,20.6,0,0,0,0,0
2020,sc01,10-29 08:00:00+01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7,13.7,13.7,13.7,13.7,13.7,0,0,0,0,0,0,0,0,18.1,0,0,0,0,0,0,0,306.9,0,0,0,0,0,0,0,18.1,18.1,18.1,0,0,0,0,18.1,18.1,18.1,18.1,18.1,18.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.6,33.6,33.6,33.6,0,0,0,0,0
2020,sc01,10-29 09:00:00+01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,13.2,13.2,13.2,13.2,13.2,0,0,0,0,0,0,0,0,18.5,0,0,0,0,0,0,0,345.9,0,0,0,0,0,0,0,18.5,18.5,18.5,0,0,0,0,18.5,18.5,18.5,18.5,18.5,18.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.5,32.5,32.5,32.5,0,0,0,0,0
2020,sc01,10-29 10:00:00+01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,13.2,13.2,13.2,13.2,13.2,0,0,0,0,0,0,0,0,26.9,0,0,0,0,0,0,0,363.8,0,0,0,0,0,0,0,26.9,26.9,26.9,0,0,0,0,26.9,26.9,26.9,26.9,26.9,26.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.1,31.1,31.1,31.1,0,0,0,0,0
2020,sc01,10-29 11:00:00+01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.4,26.4,26.4,26.4,26.4,26.4,0,0,0,0,0,0,0,0,27.6,0,0,0,0,0,0,0,368.3,0,0,0,0,0,0,0,27.6,27.6,27.6,0,0,0,0,27.6,27.6,27.6,27.6,27.6,27.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.6,31.6,31.6,31.6,0,0,0,0,0
2020,sc01,10-29 12:00:00+01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.4,26.4,26.4,26.4,26.4,26.4,0,0,0,0,0,0,0,0,27.8,0,0,0,0,0,0,0,360.8,0,0,0,0,0,0,0,27.8,27.8,27.8,0,0,0,0,27.8,27.8,27.8,27.8,27.8,27.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.0,29.0,29.0,29.0,0,0,0,0,0
2020,sc01,10-29 13:00:00+01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.4,26.4,26.4,26.4,26.4,26.4,0,0,0,0,0,0,0,0,27.6,0,0,0,0,0,0,0,339.6,0,0,0,0,0,0,0,27.6,27.6,27.6,0,0,0,0,27.6,27.6,27.6,27.6,27.6,27.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.7,29.7,29.7,29.7,0,0,0,0,0
2020,sc01,10-29 14:00:00+01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.5,25.5,25.5,25.5,25.5,25.5,0,0,0,0,0,0,0,0,27.6,0,0,0,0,0,0,0,292.6,0,0,0,0,0,0,0,27.6,27.6,27.6,0,0,0,0,27.6,27.6,27.6,27.6,27.6,27.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.3,36.3,36.3,36.3,0,0,0,0,0
2020,sc01,10-29 15:00:00+01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.9,25.9,25.9,25.9,25.9,25.9,0,0,0,0,0,0,0,0,28.2,0,0,0,0,0,0,0,196.9,0,0,0,0,0,0,0,28.2,28.2,28.2,0,0,0,0,28.2,28.2,28.2,28.2,28.2,28.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.2,36.2,36.2,36.2,0,0,0,0,0
2020,sc01,10-29 16:00:00+01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.9,18.9,18.9,18.9,18.9,18.9,0,0,0,0,0,0,0,0,27.6,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,27.6,27.6,27.6,0,0,0,0,27.6,27.6,27.6,27.6,27.6,27.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.0,29.0,29.0,29.0,0,0,0,0,0
2020,sc01,10-29 17:00:00+01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.6,14.6,14.6,14.6,14.6,14.6,0,0,0,0,0,0,0,0,27.6,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,27.6,27.6,27.6,0,0,0,0,27.6,27.6,27.6,27.6,27.6,27.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.8,30.8,30.8,30.8,0,0,0,0,0
2020,sc01,10-29 18:00:00+01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,13.2,13.2,13.2,13.2,13.2,0,0,0,0,0,0,0,0,26.3,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,26.3,26.3,26.3,0,0,0,0,26.3,26.3,26.3,26.3,26.3,26.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.6,31.6,31.6,31.6,0,0,0,0,0
2020,sc01,10-29 19:00:00+01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,13.2,13.2,13.2,13.2,13.2,0,0,0,0,0,0,0,0,16.9,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,16.9,16.9,16.9,0,0,0,0,16.9,16.9,16.9,16.9,16.9,16.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.3,31.3,31.3,31.3,0,0,0,0,0
2020,sc01,10-29 20:00:00+01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.7,12.7,12.7,12.7,12.7,12.7,0,0,0,0,0,0,0,0,9.3,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,9.3,9.3,9.3,0,0,0,0,9.3,9.3,9.3,9.3,9.3,9.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.6,34.6,34.6,34.6,0,0,0,0,0
2020,sc01,10-29 21:00:00+01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7,13.7,13.7,13.7,13.7,13.7,0,0,0,0,0,0,0,0,9.3,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,9.3,9.3,9.3,0,0,0,0,9.3,9.3,9.3,9.3,9.3,9.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.8,34.8,34.8,34.8,0,0,0,0,0
2020,sc01,10-29 22:00:00+01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7,13.7,13.7,13.7,13.7,13.7,0,0,0,0,0,0,0,0,9.3,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,9.3,9.3,9.3,0,0,0,0,9.3,9.3,9.3,9.3,9.3,9.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.6,30.6,30.6,30.6,0,0,0,0,0
2020,sc01,10-29 23:00:00+01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,13.2,13.2,13.2,13.2,13.2,0,0,0,0,0,0,0,0,9.3,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,9.3,9.3,9.3,0,0,0,0,9.3,9.3,9.3,9.3,9.3,9.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.8,16.8,16.8,16.8,0,0,0,0,0
2020,sc01,10-30 00:00:00+01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.5,8.5,8.5,8.5,8.5,8.5,0,0,0,0,0,0,0,0,9.3,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,9.3,9.3,9.3,0,0,0,0,9.3,9.3,9.3,9.3,9.3,9.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.1,25.1,25.1,25.1,0,0,0,0,0
2020,sc01,10-30 01:00:00+01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,3.8,3.8,3.8,3.8,3.8,0,0,0,0,0,0,0,0,9.1,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,9.1,9.1,9.1,0,0,0,0,9.1,9.1,9.1,9.1,9.1,9.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.8,19.8,19.8,19.8,0,0,0,0,0
2020,sc01,10-30 02:00:00+01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,3.8,3.8,3.8,3.8,3.8,0,0,0,0,0,0,0,0,9.3,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,9.3,9.3,9.3,0,0,0,0,9.3,9.3,9.3,9.3,9.3,9.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.7,19.7,19.7,19.7,0,0,0,0,0
2020,sc01,10-30 03:00:00+01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.9,10.9,10.9,10.9,10.9,10.9,0,0,0,0,0,0,0,0,9.3,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,9.3,9.3,9.3,0,0,0,0,9.3,9.3,9.3,9.3,9.3,9.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.5,24.5,24.5,24.5,0,0,0,0,0
2020,sc01,10-30 04:00:00+01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.7,12.7,12.7,12.7,12.7,12.7,0,0,0,0,0,0,0,0,9.1,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,9.1,9.1,9.1,0,0,0,0,9.1,9.1,9.1,9.1,9.1,9.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.5,27.5,27.5,27.5,0,0,0,0,0
2020,sc01,10-30 05:00:00+01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,13.2,13.2,13.2,13.2,13.2,0,0,0,0,0,0,0,0,9.1,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,9.1,9.1,9.1,0,0,0,0,9.1,9.1,9.1,9.1,9.1,9.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.8,31.8,31.8,31.8,0,0,0,0,0
