Year,Month,Day,Period,1,2,3
2020,12,28,198,28.329,33.609,37.95
2020,12,28,199,28.533,33.798,38.163
2020,12,28,200,28.806,34.011,38.514
2020,12,28,201,29.037,34.2,38.997
2020,12,28,202,29.271,34.389,39.483
2020,12,28,203,29.418,34.548,40.14
2020,12,28,204,29.613,34.764,40.653
2020,12,28,205,29.886,35.154,41.499
2020,12,28,206,30.282,35.448,41.943
2020,12,28,207,30.498,35.703,42.507
2020,12,28,208,30.78,35.934,42.804
2020,12,28,209,31.149,36.336,43.059
2020,12,28,210,31.548,36.738,43.275
2020,12,28,211,32.025,37.236,43.491
2020,12,28,212,32.325,37.545,43.596
2020,12,28,213,32.58,37.935,43.731
2020,12,28,214,32.763,38.256,43.704
2020,12,28,215,32.862,38.337,44.001
2020,12,28,216,32.931,38.337,44.055
2020,12,28,217,32.775,37.827,43.14
2020,12,28,218,32.646,37.68,43.302
2020,12,28,219,32.541,37.599,43.758
2020,12,28,220,32.463,37.452,43.866
2020,12,28,221,32.346,37.302,43.854
2020,12,28,222,32.25,37.062,43.92
2020,12,28,223,32.103,37.143,43.731
2020,12,28,224,32.094,37.074,43.596
2020,12,28,225,32.103,37.074,43.503
2020,12,28,226,32.082,37.062,43.248
2020,12,28,227,32.094,37.101,43.368
2020,12,28,228,31.956,37.089,43.221
2020,12,28,229,32.199,37.383,43.275
2020,12,28,230,32.259,37.371,43.074
2020,12,28,231,32.337,37.503,43.113
2020,12,28,232,32.394,37.572,43.152
2020,12,28,233,32.493,37.611,43.179
2020,12,28,234,32.532,37.653,43.206
2020,12,28,235,32.511,37.692,43.206
2020,12,28,236,32.559,37.719,43.221
2020,12,28,237,32.559,37.692,43.302
2020,12,28,238,32.58,37.692,43.287
2020,12,28,239,32.559,37.665,43.356
2020,12,28,240,32.58,37.638,43.287
2020,12,28,241,32.619,37.518,43.179
2020,12,28,242,32.628,37.503,43.02
2020,12,28,243,32.628,37.452,42.993
2020,12,28,244,32.667,37.452,42.777
2020,12,28,245,32.541,37.425,42.816
2020,12,28,246,32.433,37.371,42.804
2020,12,28,247,32.337,37.356,42.75
2020,12,28,248,32.151,37.329,42.684
2020,12,28,249,31.995,37.275,42.684
2020,12,28,250,31.977,37.275,42.615
2020,12,28,251,31.878,37.197,42.534
2020,12,28,252,31.734,37.143,42.453
2020,12,28,253,31.509,37.128,42.294
2020,12,28,254,31.539,37.089,42.171
2020,12,28,255,31.452,37.074,42.036
2020,12,28,256,31.314,37.089,41.943
2020,12,28,257,31.197,37.074,41.904
2020,12,28,258,30.993,37.02,41.808
2020,12,28,259,30.81,37.02,41.634
2020,12,28,260,30.681,36.954,41.553
2020,12,28,261,30.399,36.9,41.514
2020,12,28,262,30.351,36.927,41.337
2020,12,28,263,30.177,36.993,41.178
2020,12,28,264,29.973,36.981,40.881
2020,12,28,265,29.73,36.873,40.839
2020,12,28,266,29.553,36.672,40.68
2020,12,28,267,29.466,36.645,40.491
2020,12,28,268,29.262,36.564,40.209
2020,12,28,269,29.166,36.456,39.885
2020,12,28,270,28.785,36.348,39.684
2020,12,28,271,28.611,36.255,39.495
2020,12,28,272,28.551,36.108,39.36
2020,12,28,273,28.455,35.946,39.255
2020,12,28,274,28.347,35.757,38.865
2020,12,28,275,28.26,35.757,38.541
2020,12,28,276,28.152,35.838,38.07
2020,12,28,277,28.086,35.637,38.286
2020,12,28,278,28.095,35.571,37.989
2020,12,28,279,28.113,35.502,37.707
2020,12,28,280,28.026,35.421,37.533
2020,12,28,281,28.113,35.208,37.359
2020,12,28,282,28.017,35.034,36.969
2020,12,28,283,27.987,34.926,36.699
2020,12,28,284,27.93,34.791,36.375
2020,12,28,285,27.909,34.71,36.135
2020,12,28,286,27.852,34.617,35.931
2020,12,28,287,27.813,34.521,35.664
2020,12,28,288,27.792,34.455,35.34
2020,12,29,1,27.675,34.497,35.85
2020,12,29,2,27.753,34.428,35.556
2020,12,29,3,27.705,34.374,35.409
2020,12,29,4,27.648,34.281,35.124
2020,12,29,5,27.675,34.161,35.031
2020,12,29,6,27.705,33.999,34.869
2020,12,29,7,27.696,33.999,34.68
2020,12,29,8,27.765,33.918,34.575
2020,12,29,9,27.753,33.756,34.359
2020,12,29,10,27.705,33.825,34.224
2020,12,29,11,27.714,33.852,34.158
2020,12,29,12,27.657,33.864,33.969
2020,12,29,13,27.609,33.81,34.386
2020,12,29,14,27.657,33.717,34.212
2020,12,29,15,27.765,33.729,34.116
2020,12,29,16,27.822,33.648,34.104
2020,12,29,17,27.843,33.609,33.996
2020,12,29,18,27.804,33.57,33.954
2020,12,29,19,27.822,33.555,33.78
2020,12,29,20,27.792,33.516,33.645
2020,12,29,21,27.921,33.474,33.564
2020,12,29,22,27.87,33.435,33.378
2020,12,29,23,27.891,33.42,33.405
2020,12,29,24,27.969,33.339,33.324
2020,12,29,25,28.047,33.381,33.552
2020,12,29,26,28.104,33.381,33.459
2020,12,29,27,28.23,33.381,33.216
2020,12,29,28,28.338,33.354,33.189
2020,12,29,29,28.356,33.234,33.042
2020,12,29,30,28.368,33.165,33.042
2020,12,29,31,28.485,33.165,32.907
2020,12,29,32,28.434,33.192,32.919
2020,12,29,33,28.473,33.207,32.811
2020,12,29,34,28.602,33.18,32.811
2020,12,29,35,28.698,33.165,32.838
2020,12,29,36,28.746,33.153,32.865
2020,12,29,37,28.794,33.099,32.88
2020,12,29,38,28.884,33.138,32.88
2020,12,29,39,28.893,33.18,33.054
2020,12,29,40,29.019,33.18,33.054
2020,12,29,41,29.193,33.18,33.096
2020,12,29,42,29.292,33.18,33.096
2020,12,29,43,29.388,33.192,33.123
2020,12,29,44,29.565,33.246,33.147
2020,12,29,45,29.739,33.261,33.282
2020,12,29,46,29.904,33.312,33.216
2020,12,29,47,30.03,33.3,33.189
2020,12,29,48,30.207,33.354,33.282
2020,12,29,49,30.615,33.435,32.988
2020,12,29,50,30.867,33.489,33.147
2020,12,29,51,31.032,33.516,33.162
2020,12,29,52,31.314,33.609,33.228
2020,12,29,53,31.548,33.636,33.378
2020,12,29,54,31.743,33.729,33.486
2020,12,29,55,32.043,33.756,33.486
2020,12,29,56,32.277,33.837,33.606
2020,12,29,57,32.598,33.891,33.834
2020,12,29,58,32.784,33.972,33.9
2020,12,29,59,32.958,34.065,34.089
2020,12,29,60,33.135,34.146,34.185
2020,12,29,61,33.561,34.347,33.618
2020,12,29,62,33.894,34.47,33.915
2020,12,29,63,34.107,34.548,34.104
2020,12,29,64,34.329,34.656,34.317
2020,12,29,65,34.536,34.683,34.467
2020,12,29,66,34.623,34.752,34.788
2020,12,29,67,34.767,34.845,34.992
2020,12,29,68,34.953,34.938,35.274
2020,12,29,69,35.157,35.019,35.529
2020,12,29,70,35.322,35.046,35.904
2020,12,29,71,35.508,34.872,36.294
2020,12,29,72,35.538,34.845,36.525
2020,12,29,73,35.799,34.899,36.471
2020,12,29,74,36.102,35.1,36.915
2020,12,29,75,36.129,35.112,37.155
2020,12,29,76,36.129,35.112,37.614
2020,12,29,77,36.12,35.154,37.842
2020,12,29,78,36.141,35.127,38.058
2020,12,29,79,36.09,35.154,38.271
2020,12,29,80,36.18,35.112,38.526
2020,12,29,81,36.141,35.073,38.634
2020,12,29,82,36.18,35.046,38.73
2020,12,29,83,36.159,34.845,38.958
2020,12,29,84,36.15,34.656,39.039
2020,12,29,85,36.129,34.59,38.865
2020,12,29,86,36.285,34.629,39.147
2020,12,29,87,36.237,34.602,39.36
2020,12,29,88,36.237,34.683,39.456
2020,12,29,89,36.15,34.683,39.696
2020,12,29,90,35.973,34.764,39.831
2020,12,29,91,35.721,34.818,40.209
2020,12,29,92,35.478,34.965,40.356
2020,12,29,93,35.391,34.965,40.503
2020,12,29,94,35.265,34.791,40.653
2020,12,29,95,35.235,34.725,40.599
2020,12,29,96,35.127,34.791,40.761
2020,12,29,97,34.944,35.007,41.283
2020,12,29,98,34.779,35.034,41.661
2020,12,29,99,34.689,35.139,41.889
2020,12,29,100,34.563,35.154,42.117
2020,12,29,101,34.359,35.235,42.306
2020,12,29,102,34.203,35.316,42.522
2020,12,29,103,34.038,35.328,42.804
2020,12,29,104,34.008,35.421,43.152
2020,12,29,105,33.804,35.463,43.248
2020,12,29,106,33.699,35.598,43.41
2020,12,29,107,33.534,35.637,43.8
2020,12,29,108,33.357,35.757,44.001
2020,12,29,109,33.339,35.838,44.217
2020,12,29,110,33.27,35.946,44.565
2020,12,29,111,33.057,35.946,44.646
2020,12,29,112,32.892,35.919,44.835
2020,12,29,113,32.793,35.88,44.97
2020,12,29,114,32.763,35.865,45.144
2020,12,29,115,32.637,35.919,45.345
2020,12,29,116,32.493,35.811,45.519
2020,12,29,117,32.376,35.745,45.519
2020,12,29,118,32.286,35.745,45.546
2020,12,29,119,32.199,35.73,45.627
2020,12,29,120,32.121,35.718,45.654
2020,12,29,121,32.064,35.583,46.071
2020,12,29,122,31.965,35.691,46.194
2020,12,29,123,31.773,35.73,46.38
2020,12,29,124,31.773,35.907,46.503
2020,12,29,125,31.899,35.853,46.542
2020,12,29,126,31.656,35.853,46.584
2020,12,29,127,31.47,35.892,46.662
2020,12,29,128,31.335,35.811,46.731
2020,12,29,129,31.257,35.853,46.893
2020,12,29,130,31.119,35.826,46.905
2020,12,29,131,30.993,35.811,47.025
2020,12,29,132,30.576,35.772,46.974
2020,12,29,133,30.567,35.745,46.998
2020,12,29,134,30.633,35.73,47.148
2020,12,29,135,30.546,35.718,47.202
2020,12,29,136,30.507,35.664,47.106
2020,12,29,137,30.381,35.664,47.241
2020,12,29,138,30.255,35.664,47.229
2020,12,29,139,30.216,35.556,47.148
2020,12,29,140,30.168,35.529,47.229
2020,12,29,141,30.012,35.583,47.256
2020,12,29,142,29.934,35.679,47.229
2020,12,29,143,29.787,35.652,47.148
2020,12,29,144,29.709,35.625,46.998
2020,12,29,145,29.574,35.679,47.052
2020,12,29,146,29.496,35.598,46.866
2020,12,29,147,29.436,35.625,47.013
2020,12,29,148,29.427,35.583,46.824
2020,12,29,149,29.319,35.625,46.905
2020,12,29,150,29.253,35.598,46.812
2020,12,29,151,29.223,35.637,46.797
2020,12,29,152,29.193,35.556,46.785
2020,12,29,153,29.058,35.544,46.677
2020,12,29,154,28.923,35.49,46.743
2020,12,29,155,28.746,35.463,46.689
2020,12,29,156,28.689,35.436,46.731
2020,12,29,157,28.668,35.397,46.743
2020,12,29,158,28.59,35.316,46.785
2020,12,29,159,28.572,35.301,46.704
2020,12,29,160,28.611,35.316,46.569
2020,12,29,161,28.455,35.208,46.488
2020,12,29,162,28.434,35.1,46.53
2020,12,29,163,28.446,35.061,46.341
2020,12,29,164,28.395,34.992,46.407
2020,12,29,165,28.338,34.83,46.434
2020,12,29,166,28.269,34.926,46.341
2020,12,29,167,28.269,34.872,46.299
2020,12,29,168,28.299,34.884,46.218
2020,12,29,169,28.395,34.938,46.218
2020,12,29,170,28.386,34.953,46.233
2020,12,29,171,28.368,34.884,46.218
2020,12,29,172,28.308,34.764,46.233
2020,12,29,173,28.203,34.764,46.113
2020,12,29,174,28.212,34.656,46.113
2020,12,29,175,28.104,34.617,45.99
2020,12,29,176,28.056,34.602,46.032
2020,12,29,177,28.074,34.629,46.086
2020,12,29,178,28.152,34.602,46.098
2020,12,29,179,28.047,34.602,45.963
2020,12,29,180,27.996,34.671,46.032
2020,12,29,181,27.939,34.536,46.125
2020,12,29,182,27.978,34.509,46.071
2020,12,29,183,28.035,34.575,46.113
2020,12,29,184,28.143,34.656,46.152
2020,12,29,185,28.269,34.779,46.194
2020,12,29,186,28.464,34.872,46.14
2020,12,29,187,28.65,34.965,46.125
2020,12,29,188,28.767,35.139,46.071
2020,12,29,189,28.971,35.262,46.005
2020,12,29,190,29.292,35.448,46.032
2020,12,29,191,29.583,35.664,45.963
2020,12,29,192,29.943,35.973,46.005
2020,12,29,193,30.615,36.483,45.909
2020,12,29,194,30.897,36.78,45.855
2020,12,29,195,31.266,37.116,45.978
2020,12,29,196,31.605,37.41,46.032
2020,12,29,197,31.947,37.788,46.326
2020,12,29,198,32.19,38.055,46.503
2020,12,29,199,32.463,38.379,46.77
2020,12,29,200,32.736,38.646,47.052
2020,12,29,201,33.057,39.009,47.511
2020,12,29,202,33.327,39.303,47.805
2020,12,29,203,33.495,39.639,48.33
2020,12,29,204,33.747,39.99,48.627
2020,12,29,205,33.969,40.407,50.496
2020,12,29,206,34.155,40.782,50.82
2020,12,29,207,34.389,41.091,51.033
2020,12,29,208,34.65,41.52,51.411
2020,12,29,209,34.836,41.817,51.693
2020,12,29,210,35.127,42.207,52.002
2020,12,29,211,35.46,42.771,52.23
2020,12,29,212,35.808,43.119,52.284
2020,12,29,213,36.219,43.482,52.365
2020,12,29,214,36.393,43.926,52.404
2020,12,29,215,36.615,44.328,52.581
2020,12,29,216,36.588,44.409,52.62
2020,12,29,217,36.111,43.752,51.72
2020,12,29,218,35.955,43.602,51.84
2020,12,29,219,35.73,43.362,52.122
2020,12,29,220,35.448,43.161,52.284
2020,12,29,221,35.343,42.945,52.149
2020,12,29,222,35.187,42.771,52.002
2020,12,29,223,35.04,42.57,51.678
2020,12,29,224,34.767,42.474,51.573
2020,12,29,225,34.593,42.327,51.438
2020,12,29,226,34.485,42.234,51.357
2020,12,29,227,34.476,42.138,51.249
2020,12,29,228,34.389,42.057,50.925
2020,12,29,229,34.545,42.153,50.67
2020,12,29,230,34.593,42.165,50.361
2020,12,29,231,34.446,42.219,50.322
2020,12,29,232,34.476,42.138,50.28
2020,12,29,233,34.485,42.18,50.415
2020,12,29,234,34.446,42.165,50.322
2020,12,29,235,34.497,42.192,50.214
2020,12,29,236,34.497,42.153,50.079
2020,12,29,237,34.515,42.153,50.106
2020,12,29,238,34.506,42.153,50.025
2020,12,29,239,34.398,42.111,50.172
2020,12,29,240,34.302,42.045,49.917
2020,12,29,241,34.29,42.207,49.419
2020,12,29,242,34.176,42.03,49.326
2020,12,29,243,34.038,41.991,49.26
2020,12,29,244,33.969,41.898,49.272
2020,12,29,245,33.921,41.709,49.083
2020,12,29,246,33.825,41.535,48.975
2020,12,29,247,33.621,41.334,48.801
2020,12,29,248,33.396,40.875,48.627
2020,12,29,249,33.261,40.662,48.639
2020,12,29,250,33.027,40.407,48.399
2020,12,29,251,32.775,40.11,48.264
2020,12,29,252,32.58,39.789,48.222
2020,12,29,253,32.307,38.997,47.805
2020,12,29,254,32.199,38.646,47.538
2020,12,29,255,32.181,38.325,47.256
2020,12,29,256,31.965,38.109,47.094
2020,12,29,257,31.773,37.854,46.92
2020,12,29,258,31.644,37.638,46.758
2020,12,29,259,31.422,37.572,46.542
2020,12,29,260,31.218,37.557,46.26
2020,12,29,261,30.945,37.626,46.017
2020,12,29,262,30.702,37.665,45.627
2020,12,29,263,30.39,37.773,45.492
2020,12,29,264,30.195,37.92,45.198
2020,12,29,265,29.856,38.445,44.499
2020,12,29,266,29.64,38.457,44.229
2020,12,29,267,29.436,38.418,43.866
2020,12,29,268,29.253,38.472,43.518
2020,12,29,269,29.019,38.391,43.287
2020,12,29,270,28.824,38.445,42.966
2020,12,29,271,28.629,38.364,42.696
2020,12,29,272,28.455,38.217,42.414
2020,12,29,273,28.269,38.082,42.171
2020,12,29,274,28.203,37.989,41.754
2020,12,29,275,28.008,37.974,41.445
2020,12,29,276,27.948,37.827,41.124
2020,12,29,277,27.804,37.221,40.989
2020,12,29,278,27.753,36.888,40.53
2020,12,29,279,27.531,36.672,40.248
2020,12,29,280,27.501,36.417,39.885
2020,12,29,281,27.483,36.243,39.669
2020,12,29,282,27.432,36.012,39.333
2020,12,29,283,27.267,35.718,38.997
2020,12,29,284,27.15,35.544,38.796
2020,12,29,285,27.141,35.343,38.502
2020,12,29,286,27.111,35.235,38.244
2020,12,29,287,27.132,35.073,38.031
2020,12,29,288,27.084,34.98,37.815
2020,12,30,1,26.994,34.926,38.058
2020,12,30,2,26.994,34.83,37.707
2020,12,30,3,26.967,34.791,37.437
2020,12,30,4,26.955,34.683,37.062
2020,12,30,5,26.937,34.629,36.888
2020,12,30,6,26.859,34.521,36.753
2020,12,30,7,26.85,34.482,36.375
2020,12,30,8,26.685,34.416,36.054
2020,12,30,9,26.694,34.32,36
2020,12,30,10,26.724,34.212,35.877
2020,12,30,11,26.625,34.188,35.664
2020,12,30,12,26.568,34.092,35.556
2020,12,30,13,26.538,33.972,35.877
2020,12,30,14,26.499,33.879,35.583
2020,12,30,15,26.559,33.864,35.409
2020,12,30,16,26.598,33.837,35.247
2020,12,30,17,26.538,33.825,35.112
2020,12,30,18,26.547,33.798,34.857
2020,12,30,19,26.559,33.783,34.803
2020,12,30,20,26.52,33.756,34.707
2020,12,30,21,26.694,33.798,34.722
2020,12,30,22,26.655,33.744,34.668
2020,12,30,23,26.646,33.744,34.56
2020,12,30,24,26.673,33.729,34.506
2020,12,30,25,26.751,33.798,34.668
2020,12,30,26,26.733,33.81,34.68
2020,12,30,27,26.742,33.798,34.629
2020,12,30,28,26.724,33.729,34.587
2020,12,30,29,26.802,33.771,34.629
2020,12,30,30,26.829,33.756,34.425
2020,12,30,31,26.85,33.756,34.386
2020,12,30,32,26.868,33.756,34.332
2020,12,30,33,26.859,33.744,34.359
2020,12,30,34,26.919,33.729,34.185
2020,12,30,35,26.967,33.69,34.185
2020,12,30,36,27.024,33.729,34.062
2020,12,30,37,27.015,33.636,34.05
2020,12,30,38,27.15,33.609,33.996
2020,12,30,39,27.24,33.582,34.104
2020,12,30,40,27.384,33.543,33.954
2020,12,30,41,27.471,33.543,33.915
2020,12,30,42,27.561,33.528,34.035
2020,12,30,43,27.726,33.516,33.981
2020,12,30,44,27.765,33.555,33.996
2020,12,30,45,27.852,33.489,33.996
2020,12,30,46,27.957,33.555,34.131
2020,12,30,47,28.173,33.609,34.131
2020,12,30,48,28.368,33.663,34.17
2020,12,30,49,28.698,33.717,34.008
2020,12,30,50,29.076,33.771,34.239
2020,12,30,51,29.232,33.825,34.305
2020,12,30,52,29.31,33.864,34.452
2020,12,30,53,29.466,33.918,34.587
2020,12,30,54,29.808,33.93,34.722
2020,12,30,55,29.973,34.053,34.842
2020,12,30,56,30.351,34.107,34.938
2020,12,30,57,30.546,34.173,34.923
2020,12,30,58,30.72,34.254,35.097
2020,12,30,59,30.975,34.308,35.124
2020,12,30,60,31.149,34.401,35.247
2020,12,30,61,31.626,34.536,34.803
2020,12,30,62,32.025,34.644,34.992
2020,12,30,63,32.259,34.644,35.139
2020,12,30,64,32.472,34.845,35.382
2020,12,30,65,32.628,34.911,35.556
2020,12,30,66,32.763,34.953,35.595
2020,12,30,67,32.919,35.034,35.877
2020,12,30,68,33.018,35.127,36.282
2020,12,30,69,32.988,35.181,36.417
2020,12,30,70,33.066,35.22,36.657
2020,12,30,71,33.183,35.262,36.927
2020,12,30,72,33.288,35.22,37.251
2020,12,30,73,33.417,35.328,37.209
2020,12,30,74,33.687,35.397,37.734
2020,12,30,75,34.086,35.382,38.085
2020,12,30,76,34.164,35.355,38.298
2020,12,30,77,34.164,35.37,38.514
2020,12,30,78,34.107,35.328,38.622
2020,12,30,79,34.137,35.316,39.012
2020,12,30,80,34.263,35.274,39.186
2020,12,30,81,34.359,35.235,39.294
2020,12,30,82,34.389,35.193,39.483
2020,12,30,83,34.554,34.992,39.51
2020,12,30,84,34.536,34.818,39.63
2020,12,30,85,34.563,34.698,39.321
2020,12,30,86,34.845,34.752,39.777
2020,12,30,87,34.905,34.791,40.008
2020,12,30,88,34.749,34.818,40.344
2020,12,30,89,34.662,34.845,40.356
2020,12,30,90,34.701,34.845,40.503
2020,12,30,91,34.728,34.899,40.692
2020,12,30,92,34.758,35.034,41.016
2020,12,30,93,34.827,35.1,41.229
2020,12,30,94,34.845,35.181,41.352
2020,12,30,95,34.827,35.088,41.646
2020,12,30,96,34.923,35.061,41.889
2020,12,30,97,35.061,35.262,42.387
2020,12,30,98,35.127,35.247,42.684
2020,12,30,99,35.061,35.181,42.993
2020,12,30,100,35.01,35.154,43.101
2020,12,30,101,35.031,35.127,43.248
2020,12,30,102,34.962,35.127,43.596
2020,12,30,103,34.896,35.088,43.92
2020,12,30,104,34.818,35.112,44.121
2020,12,30,105,34.728,35.166,44.31
2020,12,30,106,34.671,35.166,44.499
2020,12,30,107,34.554,35.235,44.712
2020,12,30,108,34.458,35.301,44.901
2020,12,30,109,34.35,35.22,45.09
2020,12,30,110,34.35,35.235,45.291
2020,12,30,111,34.215,35.274,45.306
2020,12,30,112,34.224,35.262,45.507
2020,12,30,113,34.29,35.22,45.546
2020,12,30,114,34.311,35.22,45.6
2020,12,30,115,34.263,35.235,45.762
2020,12,30,116,34.176,35.139,45.843
2020,12,30,117,34.086,35.181,45.882
2020,12,30,118,34.008,35.112,45.804
2020,12,30,119,33.942,35.127,45.951
2020,12,30,120,33.882,35.1,46.098
2020,12,30,121,33.921,35.139,46.314
2020,12,30,122,33.825,35.22,46.488
2020,12,30,123,33.573,35.22,46.65
2020,12,30,124,33.474,35.166,46.662
2020,12,30,125,33.456,35.247,46.797
2020,12,30,126,33.426,35.235,46.92
2020,12,30,127,33.456,35.274,46.824
2020,12,30,128,33.678,35.316,46.998
2020,12,30,129,33.621,35.301,46.974
2020,12,30,130,33.639,35.289,47.079
2020,12,30,131,33.66,35.127,47.106
2020,12,30,132,33.483,35.112,47.106
2020,12,30,133,33.222,35.181,47.16
2020,12,30,134,33.261,35.127,47.241
2020,12,30,135,33.144,35.208,47.43
2020,12,30,136,32.979,35.22,47.376
2020,12,30,137,32.853,35.139,47.496
2020,12,30,138,32.862,35.073,47.43
2020,12,30,139,32.646,35.061,47.295
2020,12,30,140,32.463,34.899,47.403
2020,12,30,141,32.394,34.98,47.376
2020,12,30,142,32.286,34.992,47.322
2020,12,30,143,32.337,34.926,47.322
2020,12,30,144,32.238,34.926,47.337
2020,12,30,145,32.229,35.046,47.16
2020,12,30,146,32.286,35.034,47.214
2020,12,30,147,32.25,34.992,47.241
2020,12,30,148,32.298,34.938,47.106
2020,12,30,149,32.199,34.845,47.106
2020,12,30,150,32.19,34.752,46.986
2020,12,30,151,32.172,34.71,46.986
2020,12,30,152,32.064,34.629,46.986
2020,12,30,153,31.965,34.59,47.052
2020,12,30,154,31.899,34.521,46.947
2020,12,30,155,31.8,34.509,46.893
2020,12,30,156,31.761,34.455,46.974
2020,12,30,157,31.821,34.389,47.16
2020,12,30,158,31.722,34.389,47.202
2020,12,30,159,31.722,34.401,47.283
2020,12,30,160,31.695,34.374,47.202
2020,12,30,161,31.656,34.308,46.998
2020,12,30,162,31.461,34.347,46.893
2020,12,30,163,31.314,34.254,46.92
2020,12,30,164,31.158,34.266,46.893
2020,12,30,165,31.002,34.092,46.878
2020,12,30,166,30.927,34.161,46.743
2020,12,30,167,30.876,34.134,46.677
2020,12,30,168,30.771,34.092,46.65
2020,12,30,169,30.732,34.119,46.461
2020,12,30,170,30.789,34.107,46.314
2020,12,30,171,30.771,34.08,46.314
2020,12,30,172,30.771,34.161,46.245
2020,12,30,173,30.759,34.119,46.272
2020,12,30,174,30.741,34.146,46.113
2020,12,30,175,30.633,34.161,46.113
2020,12,30,176,30.624,34.173,46.26
2020,12,30,177,30.615,34.119,46.206
2020,12,30,178,30.528,34.107,46.206
2020,12,30,179,30.585,34.134,46.194
2020,12,30,180,30.633,34.173,46.26
2020,12,30,181,30.681,34.119,46.287
2020,12,30,182,30.771,34.119,46.299
2020,12,30,183,30.876,34.188,46.461
2020,12,30,184,31.002,34.266,46.461
2020,12,30,185,31.197,34.335,46.503
2020,12,30,186,31.188,34.347,46.461
2020,12,30,187,31.362,34.47,46.407
2020,12,30,188,31.518,34.629,46.341
2020,12,30,189,31.734,34.752,46.299
2020,12,30,190,31.89,34.926,46.353
2020,12,30,191,32.19,35.112,46.341
2020,12,30,192,32.403,35.328,46.341
2020,12,30,193,32.871,35.691,46.179
2020,12,30,194,33.144,35.934,46.299
2020,12,30,195,33.387,36.216,46.314
